"Station_id","year","min_date","max_date","avg_salinity (ppt)","std_deviation_salinity (ppt)","min_salinity (ppt)","max_salinity (ppt)","avg_adj_water_elev_datum(ft)","std_deviation_adj_water_elev_datum(ft)","min_adj_water_elev_datum(ft)","max_adj_water_elev_datum(ft)","avg_adj_water_elev_to_marsh(ft)","std_deviation_adj_water_elev_to_marsh (ft)","min_adj_water_elev_to_marsh(ft)","max_adj_water_elev_to_marsh(ft)","avg_water_temperature (C DegC)","std_deviation_water_temperature (C DegC)","min_temperature (C DegC)","max_temperature (C DegC)","percent_salinity_complete","percent_water_level_complete","GEOID",
"CRMS0560-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","1.24559120135546","0.335687544412821","0.58","1.77","1.13209685810027","0.47699091178294","0.39","2.25","0.512998692102057","0.477165894421337","-0.23","1.63","20.9818023627965","5.63860008887126","6.74","28.68","87.18037","87.21461","GEOID99   ",
"CRMS0562-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","4.21459357943196","2.32024408565944","0.27","8.41","1.27689049020644","0.730524795597407","-0.43","2.72","0.466835673557069","0.730596764575695","-1.24","1.91","22.0887952621933","7.6751606705212","5.69","36.55","99.85159","99.96575","GEOID99   ",
"CRMS0565-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","1.49137147905357","0.930940390287609","0.2","3.9","1.55776201794083","0.528509383354147","0.59","2.6","0.587762016800335","0.528509382673604","-0.38","1.63","21.1928001339429","5.70687557982061","4.7","29.4","85.98174","86.91781","GEOID99   ",
"CRMS0567-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","4.15416456016004","2.07784865323061","0.81","7.9","1.48870115440673","0.638659020540539","0.03","2.96","1.05870115862279","0.638659022938617","-0.4","2.53","23.8913666672389","6.40273464915117","5.23","36.67","85.60503","85.60503","GEOID99   ",
"CRMS0568-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","3.59061179702536","0.816779556301898","1.3","4.88","1.3722564375886","0.600539194556501","0.26","3","0.745394158221573","0.600948820735298","-0.37","2.374","23.9975807539431","6.55594018728726","7.6","37.4","87.51141","79.32648","GEOID99   ",
"CRMS0570-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","2.2380542583153","1.16247149500852","0.41","4.7","1.28807619796741","0.652986300310683","0.39","2.57","1.08468642032522","0.652255758934551","0.18","2.37","21.8563574480503","7.30670982816162","4.26","38.79","80.37672","72.80822","GEOID99   ",
"CRMS0571-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","3.98653415880071","2.22671831887455","0.43","7.83","1.31039502191576","0.461840327686529","0.52","2.26","0.550270578034927","0.462017065422907","-0.24","1.5","21.3767473499774","6.53629059691342","6.35","36.08","99.93151","99.98859","GEOID99   ",
"CRMS0572-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","2.79996912365767","2.13911518078505","0.2","7.05","1.37107610859527","0.456290279623752","0.05","3.09","0.939873533443972","0.456097934838957","-0.38","2.66","22.6021728702374","7.48828082990015","4.94","39.71","99.81735","99.29224","GEOID99   ",
"CRMS0574-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","2.67672243714076","1.3953724467489","0.09","5.16","1.20320561839966","0.612179753034992","0.19","2.57","0.613205618592355","0.612179751814125","-0.4","1.98","22.5042263362946","7.17922786355006","8.1","37.16","99.61187","98.32192","GEOID99   ",
"CRMS0575-W01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","","","","","2.38564563568087","0.286753556014918","1.72","2.97","0.975645623114412","0.286753554468974","0.31","1.56","","","","","0","75.76484","GEOID99   ",
"CRMS0576-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","7.57218356576166","2.99059094168261","1.83","16.95","1.33337367069219","0.484686669594579","0.36","2.57","0.311928301988605","0.484478131198163","-0.66","1.54","22.5217045357081","7.24530486082872","3.87","38.29","99.74886","99.98859","GEOID99   ",
"CRMS0580-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","5.98466294324213","2.15889362347034","1.1","9.4","1.51970870415315","0.460197300144973","0.63","2.96","0.0486029242744006","0.460264905016822","-0.84","1.489","22.9165764279853","7.07043938745975","5.01","37.6","99.90868","99.93151","GEOID99   ",
"CRMS0581-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","12.3428362508295","5.81597386794665","2.19","29.96","0.707735783878402","0.376269864550195","-0.04","1.56","0.284414249312811","0.376501378832467","-0.46","1.13","22.7835829952695","7.3548703234088","3.37","38.71","99.13242","99.97717","GEOID99   ",
"CRMS0583-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","4.90511702109804","1.80669671667033","1.59","8.65","1.24733417009005","0.507157274131792","0.21","2.43","0.18733417079893","0.507157274607667","-0.85","1.37","22.4715355625843","6.7407786031902","8.04","35.82","99.98859","99.98859","GEOID99   ",
"CRMS0584-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","7.47743176366414","3.91560153122017","1.37","18.2","1.28046259227683","0.510610943216461","0.05","2.44","0.0300308392602825","0.510298967300069","-1.2","1.19","23.1101924039041","7.15367662465586","2.38","38.72","99.121","99.94292","GEOID99   ",
"CRMS0587-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","4.73410555739121","2.13612968530511","0.81","9.2","1.14686094588867","0.484968656805904","0.16","2.25","0.506687858440557","0.485209661738628","-0.48","1.61","22.5705810417323","7.54540663371471","5.94","39.78","97.76256","96.95206","GEOID99   ",
"CRMS0588-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","6.44146896635253","3.11758817462604","1.66","18.8","1.37867939938831","0.457056541371981","0.7","2.33","0.411546796658428","0.457245018165615","-0.27","1.36","23.4311618742847","7.26306937833257","0.46","39.77","82.76256","84.28082","GEOID99   ",
"CRMS0589-W01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","","","","","1.14198499448507","0.423591266709697","0.32","2.18","-0.250181765169275","0.42370237235515","-1.07","0.79","","","","","0","79.13242","GEOID99   ",
"CRMS0590-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","1.05234110047921","0.853409000723233","0.03","3.76","1.4513023336989","0.585221435996844","0.3","2.86","0.715149709567917","0.585305795420667","-0.44","2.12","22.9489761119248","7.64362788065831","4.54","37.6","78.84703","86.16438","GEOID99   ",
"CRMS0593-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.333143105934905","0.129687005428698","0.09","0.93","1.67305069727218","0.563102534120063","0.44","2.89","0.812584296231959","0.562587573726314","-0.42","2.03","19.7584678752945","4.8311211000251","9.3","27.16","91.81506","92.76256","GEOID99   ",
"CRMS0595-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","2.16484739133814","1.12704941683032","0.22","4.96","1.4984427429825","0.856626639969628","0.22","3.75","0.635170681894809","0.856935364315444","-0.65","2.89","22.229683754256","7.16803593141834","6.19","35.21","95","99.98859","GEOID99   ",
"CRMS0599-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","14.319769882307","7.27284224390017","0.06","37.92","1.73159889513059","0.381942056316677","1.09","2.94","0.461598894992854","0.381942054316069","-0.18","1.67","21.7780508462992","7.07841331959286","3.11","38.78","79.37215","74.39497","GEOID99   ",
"CRMS0600-W01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","","","","","2.24783160197925","0.419498923907856","1.14","4.59","-0.052168399340471","0.419498917997592","-1.16","2.29","","","","","0","90.02283","GEOID99   ",
"CRMS0603-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","4.41211303466317","1.7890367953682","0.88","8.09","1.48455296760046","0.620452802240409","0.31","2.76","0.491345221143085","0.620798503207747","-0.68","1.77","23.8094637913477","7.01959577595834","8.24","37.15","96.54109","96.65525","GEOID99   ",
"CRMS0604-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","4.16887487293534","2.30990907031247","0.29","8.42","1.50749372128932","0.629660859764843","0.35","2.87","0.428181091584665","0.630023366132648","-0.73","1.8","23.0075031353031","6.91131482953024","8.28","34.64","99.53197","99.97717","GEOID99   ",
"CRMS0605-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","3.88819791225753","2.59295796238933","-0.28","11.06","1.51231865586698","0.563944998302341","0.61","2.55","0.382318660105311","0.563945001828959","-0.52","1.42","21.8984080757974","7.0168665684041","0","38.15","75.44521","73.65297","GEOID99   ",
"CRMS0608-W01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","","","","","1.55615959369933","0.796481551439143","0.24","3.99","0.596156605988912","0.796485288884968","-0.72","3.03","","","","","0","76.39269","GEOID99   ",
"CRMS0609-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","10.7094884083879","7.05616923078902","0.6","24.8","1.62412065878197","0.396936417928513","0.89","2.76","0.17192009106667","0.397212473842771","-0.56","1.308","22.8500193440378","7.10430162778637","3.93","38.2","81.22146","100","GEOID99   ",
"CRMS0610-W01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","","","","","1.77304431995573","0.357414480981698","1.18","2.76","0.539762393869855","0.357834952010418","-0.055","1.525","22.5513579420393","4.94767657980788","9.6","28.9","0","99.93151","GEOID99   ",
"CRMS0614-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","21.0302454765071","8.63691589820204","8.9","78.7","1.21031264349949","0.379245184302352","0.54","2.04","-0.0628076648206337","0.379284693966245","-0.733","0.767","22.3502741167867","7.54887270167349","1.44","40.6","94.40639","98.58447","GEOID99   ",
"CRMS0615-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","14.3860698833081","7.65353532099927","4.6","40.6","0.899851044206071","0.403502776119937","0.09","1.81","-0.0621897726374729","0.403530195015124","-0.872","0.848","22.5554683787128","7.53051849799566","1.99","39.6","81.03882","97.32877","GEOID99   ",
"CRMS0616-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","4.28170469298957","1.67509148609745","0.62","7.03","1.41356892294496","0.452381332523563","0.74","2.71","0.16356892406","0.452381332282261","-0.51","1.46","21.6165938432811","7.27953456939938","4.11","38.25","80.55936","61.86073","GEOID99   ",
"CRMS0618-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","3.93083092151087","1.55414543761855","0.68","9.19","1.33281021364843","0.465171498239561","0.09","2.59","-0.0966982375410585","0.465527686880227","-1.34","1.16","22.8984244016426","7.07913760872435","3.34","38.81","90.8105","95.2169","GEOID99   ",
"CRMS0619-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","5.27879151139668","2.64462544338819","0.65","13.28","1.4000429617027","0.302975986147248","0.76","2.18","0.470042964819361","0.302975984874119","-0.17","1.25","22.1917874271071","6.72058504557536","6.01","40.24","65.65068","63.76712","GEOID99   ",
"CRMS0622-W01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","","","","","1.51522500461477","0.333116295954945","0.33","2.5","0.835225004923593","0.33311629661974","-0.35","1.82","","","","","0","98.42465","GEOID99   ",
"CRMS0623-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","7.19375752756395","2.06559357407091","2.13","11.33","1.45744796453439","0.477372588810726","0.29","2.56","0.30410964490392","0.477734982554883","-0.86","1.41","21.7458498121054","6.98547262626361","4.8","36.38","90.95891","83.91553","GEOID99   ",
"CRMS0624-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","3.5153909504051","2.41071253669859","0.45","8.44","1.17416423742692","0.618651295067902","0.06","2.4","0.454164237786236","0.618651295360684","-0.66","1.68","21.2789304273057","7.35480084210953","4.41","40.16","90.07991","90.07991","GEOID99   ",
"CRMS0626-H01","2009","5/7/2009 11:00:00 AM","12/31/2009 11:00:00 PM","7.71722741469131","0.94224624639863","6.2","9","0.235249063922787","0.485443494461715","-0.85","1.21","0.247249064782064","0.485443496501995","-0.838","1.222","21.5604371793536","4.47513738514944","11.3","27.3","56.3242","57.97945","GEOID99   ",
"CRMS0626-W01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","","","","","0.678250031055306","0.716006794284382","-0.85","2.02","0.173730176590976","0.422920073167757","-0.838","1.222","21.5604371793536","4.47513738514944","11.3","27.3","0","91.13013","GEOID99   ",
"CRMS0630-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","9.01381708789454","2.313328907191","3.61","12.9","1.32071232483403","0.321377745508162","0.62","2.36","0.630712328575016","0.321377748127292","-0.07","1.67","22.8713493155562","6.8157822506996","8.52","34.15","99.97717","100","GEOID99   ",
"CRMS0632-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","11.4637950303554","5.38438159367285","0.84","25.94","0.768864382041406","0.546852272838944","-0.05","1.96","0.460083848996087","0.54730584986376","-0.36","1.65","21.8462101374173","6.87355400014457","3.18","41.18","63.37899","62.62557","GEOID99   ",
"CRMS0633-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","6.63371649442089","2.75278284596462","0.6","12.93","0.767287684104726","0.459061009726393","-0.38","2.02","0.574616743394264","0.568786052520544","-0.638","2.28","23.348409090501","6.96106820661093","6.9","38.5","91.56393","94.36073","GEOID99   ",
"CRMS0635-W01","2009","3/12/2009 10:00:00 AM","12/31/2009 11:00:00 PM","","","","","1.57086562815279","0.21793332783791","1.06","2.02","0.451653464053148","0.217917965999495","-0.06","0.9","","","","","0","80.70776","GEOID99   ",
"CRMS0638-H01","2009","11/17/2009 12:00:00 AM","12/31/2009 11:00:00 PM","2.81902529585551","1.02799637523969","1.6","5.4","1.97623826750671","0.103081231176252","1.72","2.23","0.731238273669586","0.103081239812023","0.475","0.985","12.092127462135","3.18741867473909","4.6","19.3","12.18037","12.16895","GEOID99   ",
"CRMS0638-W01","2009","1/1/2009 12:00:00 AM","11/17/2009 11:00:00 AM","","","","","1.37072886152101","0.437361191825476","-1","2.29","0.127567055042556","0.437593077551273","-2.245","1.045","23.5854737763584","1.68361195578743","20.3","25.5","0","78.3105","GEOID99   ",
"CRMS0639-W01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","","","","","1.68821411481914","0.279604482275687","0.93","2.17","0.357779841171037","0.280492918368464","-0.41","0.84","","","","","0","49.15525","GEOID99   ",
"CRMS0641-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","9.5724902397182","2.90900485350559","3.1","14.9","1.26817525664146","0.43250728730938","0.27","2.16","0.0399156932070433","0.432699459211913","-0.96","0.93","22.3765250054674","7.21940689344348","5.6","38.9","99.42923","99.65753","GEOID99   ",
"CRMS0642-W01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","","","","","1.77166103195347","0.276781672582671","1.08","2.29","0.592634339916199","0.276854534900929","-0.1","1.11","","","","","0","97.93378","GEOID99   ",
"CRMS0644-W01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","20.7999992370605","","20.8","20.8","1.26706439738514","0.453553820369621","0.49","2.46","0.685873030110548","0.453232784418023","-0.092","1.878","23.7706615685731","4.83531812641527","12.2","28.8","0.01141553","99.97717","GEOID99   ",
"CRMS0645-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","11.3409674618768","5.58696240904623","1.17","22.18","0.567097625501509","0.509771612572525","-0.57","1.88","-0.0729023744467422","0.509771612021237","-1.21","1.24","22.6925983189907","7.48364335630204","5.55","36.56","90.85616","90.85616","GEOID99   ",
"CRMS0647-W01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","","","","","1.68551457991493","0.319654126298565","0.93","2.34","0.19518302384596","0.31930436666542","-0.56","0.85","","","","","0","86.07306","GEOID99   ",
"CRMS0648-W01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","","","","","1.12022581846674","0.572849568040447","-0.33","2.73","0.610225817553907","0.572849568001672","-0.84","2.22","","","","","0","94.53197","GEOID99   ",
"CRMS0650-W01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","","","","","1.23468399618987","0.48436884527466","0.24","2.28","0.202528032525485","0.48450853434225","-0.8","1.25","","","","","0","89.58904","GEOID99   ",
"CRMS0651-H01","2009","5/20/2009 10:00:00 AM","12/31/2009 11:00:00 PM","8.99828658707558","3.19931239460114","2.2","11.8","2.00710253971204","0.1064469713781","1.75","2.23","0.75710253892703","0.10644696758696","0.5","0.98","21.0760644335784","4.76701185132031","5","25","56.63242","12.1347","GEOID99   ",
"CRMS0651-W01","2009","1/1/2009 12:00:00 AM","11/17/2009 3:00:00 PM","","","","","1.74634759302919","0.397605092387523","1.06","2.74","0.496347592699682","0.397605089630176","-0.19","1.49","23.2220429070182","1.58418819406785","19.6","25","0","80.85616","GEOID99   ",
"CRMS0655-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","17.3560801613924","4.28669425852863","8.48","28.59","1.20945829875541","0.467286513162573","0.31","2.26","0.0751032449575288","0.467740176061385","-0.83","1.12","23.370798604149","7.76015711765347","4.09","36.65","88.29909","85.13699","GEOID99   ",
"CRMS0656-W01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","","","","","1.45760958790099","0.32588729594706","0.95","3.14","0.213647260311055","0.325788244020491","-0.29","1.89","","","","","0","100","GEOID99   ",
"CRMS0658-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","4.23137738942718","3.3233581527851","0.2","17.31","1.25962739459939","0.555361308222567","-0.07","3.03","-0.0503726048156644","0.555361307965085","-1.38","1.72","21.99752369863","7.22264070616931","-1.82","37.47","94.31507","96.50685","GEOID99   ",
"CRMS0660-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","9.19612187518713","3.91276410498919","2.86","17.1","1.4547076648857","0.454922356067304","0.34","2.57","-0.115292332691283","0.454922357987186","-1.23","1","22.4619348779806","7.35834075771565","3.99","38.05","97.78539","97.81963","GEOID99   ",
"CRMS0661-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","8.22647298223555","3.82791916814381","2.68","16.08","1.29724921491055","0.498523329327756","0.46","2.39","0.168158458634472","0.499665787806117","-0.67","1.26","22.0241807396293","7.27227157547371","5.92","37.25","92.53424","69.30366","GEOID99   ",
"CRMS0662-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","2.61761185747374","1.21264723504493","0.19","5.56","1.5190439770828","0.387853892157841","0.71","2.76","-0.120956022768899","0.387853890358931","-0.93","1.12","24.0461969358287","7.30959193689188","4.53","38.5","59.70319","59.70319","GEOID99   ",
"CRMS0663-H01","2009","8/31/2009 11:00:00 AM","12/31/2009 11:00:00 PM","3.2049030932246","1.56037315540956","0.29","5.97","1.76750764924626","0.333841700697005","1.05","2.8","0.107507650372792","0.333841702381379","-0.61","1.14","19.7499217975711","6.77907247519047","5.15","32.42","33.57306","33.57306","GEOID99   ",
"CRMS0663-W01","2009","1/1/2009 12:00:00 AM","8/31/2009 10:00:00 AM","","","","","1.6689471014424","0.31962401288233","1.05","2.65","0.0089471058096521","0.319624013200098","-0.61","0.99","","","","","0","45.75343","GEOID99   ",
"CRMS0665-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","7.11385308195782","3.5852874377576","2.13","16.73","1.58294021962212","0.412774282535664","-0.35","2.89","0.412940218618476","0.412774283652823","-1.52","1.72","22.2378534651397","6.65367739445465","5.95","34.82","71.01598","84.21233","GEOID99   ",
"CRMS0669-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","7.4886295569337","3.61392194804205","2.08","17.51","1.63096056961907","0.438770687719546","0.93","2.66","0.170960570881935","0.438770687374369","-0.53","1.2","23.4178805029654","7.24511654841667","5.2","38.46","82.21461","81.64384","GEOID99   ",
"CRMS0672-W01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","","","","","1.43847387554114","0.389931649716369","0.45","2.22","0.354490665355299","0.39001922298032","-0.63","1.14","","","","","0","91.10731","GEOID99   ",
"CRMS0677-H01","2009","10/26/2009 10:00:00 AM","12/31/2009 11:00:00 PM","2.75433312331279","1.16331370183385","0.94","4.97","1.65109580176729","0.0898487393096207","1.42","1.86","0.4101064483785","0.0899097338385909","0.18","0.62","14.6391045675475","4.28651666437935","5.93","23.85","18.23059","18.23059","GEOID99   ",
"CRMS0677-W01","2009","1/1/2009 12:00:00 AM","10/26/2009 12:00:00 AM","","","","","1.64899073159513","0.221606987785261","1.12","2.3","0.408648245600573","0.221310785057606","-0.12","1.05","","","","","0","68.99544","GEOID99   ",
"CRMS0680-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","4.42548005567317","3.31917694012979","0.55","12.4","1.59936021746283","0.411005850146963","0.61","2.3","-0.0266116822297103","0.411025208209475","-1.016","0.674","23.2424450457179","6.74408538356583","5.8","36.6","80.13699","82.07763","GEOID99   ",
"CRMS0682-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","6.07667132098665","3.82429609053793","0.8","17.5","1.4409660126674","0.451290365225661","0.64","2.22","-0.239033984841113","0.451290364276638","-1.04","0.54","22.1007122807552","6.86024220514157","7.59","36.79","98.08219","98.08219","GEOID99   ",
"CRMS0683-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","7.53021634568477","2.33896697792553","3.3","15.02","1.32030700395888","0.412169097778422","0.6","2.58","0.195995063089646","0.383419479221957","-0.49","1.49","24.2966849451802","6.548795861114","5.84","39.66","61.73516","73.99544","GEOID99   ",
"CRMS0684-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","7.34043342167858","3.67769066614497","0","15.79","1.40212748192562","0.674953005630549","0.19","7.19","0.3935897788999","0.675535270983972","-0.82","6.18","22.198390443073","7.51657849458035","-2.3","38.74","90.86758","82.2032","GEOID99   ",
"CRMS0685-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","15.2833059238402","5.90636816409978","2.53","27.6","1.18050406862223","0.522933232006369","-0.03","2.83","-0.249864793713157","0.523176159483088","-1.46","1.4","21.4782617596926","6.9020142442097","2.85","38.03","95.78767","86.96347","GEOID99   ",
"CRMS0687-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","14.0627894172828","6.40117584262763","1.34","27.4","1.30683956564675","0.621564000958799","-0.82","2.97","-0.16341509140285","0.621735525336278","-2.29","1.5","21.4900274341573","7.19904760789564","3.16","37.91","91.50685","85.17123","GEOID99   ",
"CRMS0691-W01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","","","","","1.4076314551821","0.578433649318635","0.12","2.74","0.749666617713289","0.578480133221521","-0.54","2.08","","","","","0","75.33105","GEOID99   ",
"CRMS0693-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","5.06517120272157","1.58971629281409","1.61","9.17","2.09387219633045","0.0767654826580049","1.96","2.31","1.50387221915216","0.0767654704910951","1.37","1.72","19.054169437625","6.13361365835592","3.77","34.47","65.01142","11.79224","GEOID99   ",
"CRMS0694-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","7.60084856434217","2.52294443363547","3.39","14.54","1.54470711775896","0.423454210627675","0.85","2.5","0.704707115541371","0.423454209756524","0.01","1.66","22.8740981745194","7.6011956804332","0.1","40.62","43.72146","59.82877","GEOID99   ",
"CRMS0697-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","3.75558176108908","2.00657048461846","0.19","7.9","1.30486187007125","0.526759533989753","0.45","3.25","-0.0541769426581811","0.527518569417315","-0.91","1.9","22.2123493197166","7.33123719701648","1.23","39.93","93.40182","100","GEOID99   ",
"CRMS0978-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","18.4604844790187","3.33704102444862","9.14","24","1.16131585071202","0.543952022402344","-0.61","3.26","0.199000705155541","0.544200879287748","-1.57","2.3","23.4256691010572","6.79940126940788","3.52","35.44","97.07763","97.07763","GEOID99   ",
"CRMS1024-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","15.72567416299","3.67053480187084","6.39","24.5","0.519720287719438","0.835548072796749","-1.52","5.33","-0.247530539787924","0.835542269064682","-2.29","4.56","22.6408745353251","6.71650768463835","4.38","36.42","99.98859","99.98859","GEOID99   ",
"CRMS1069-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","19.61771404638","4.61705331195295","4.1","31.15","0.960200192185736","0.723222617033213","-0.42","5.04","-0.353341775816257","0.723371648358803","-1.73","3.73","22.389371434533","7.35357287489979","1.63","39.86","95.73059","94.65753","GEOID99   ",
"CRMS1100-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","3.91403068758212","1.57083154873713","0.95","6.33","1.54021461118166","0.604084793165239","0.47","3.05","0.13864269367585","0.602753410288174","-0.93","1.65","22.9612888172881","7.12623259535683","7.91","37.64","99.69178","100","GEOID99   ",
"CRMS1130-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","3.5633967613354","1.297340090777","0.9","6.6","1.25378569529308","0.578649917158205","0.21","2.67","0.477725114522008","0.57872591825769","-0.57","1.894","24.1072001505649","7.13313396381428","5.4","38.9","83.98402","85.54795","GEOID99   ",
"CRMS1205-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","8.00279491263069","2.75325352127715","2.94","16.18","1.54389931054404","0.44202431316287","0.76","2.32","0.0467600425248513","0.444459831982954","-0.74","0.83","21.0391239427487","7.18480234364539","5.1","37.57","86.22147","86.39269","GEOID99   ",
"CRMS1277-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.381198141188856","0.136952420608836","0.1","0.8","0.971123669728077","0.554619675057273","-0.1","1.98","0.244130634819265","0.554641541533532","-0.827","1.253","21.6689726728173","6.19590616820007","5.6","33.4","85.84475","86.86073","GEOID99   ",
"CRMS1409-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","4.42140689141159","2.59496015744227","1.09","10.35","1.51487783415803","0.586895951463161","0.31","2.64","0.804877828580036","0.586895947738433","-0.4","1.93","23.1113927401756","7.63021863498347","6.07","38.09","88.76712","88.76712","GEOID99   ",
"CRMS1413-W01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","","","","","1.17946381880046","0.444955634123659","0.37","2.26","-0.252848754802991","0.598118040325012","-1.03","1","","","","","0","70.04566","GEOID99   ",
"CRMS1446-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.93701557721547","0.395147005830963","0.05","2.82","1.53074721078892","0.656724794979406","0.32","2.8","0.506425726731445","0.65700801857533","-0.7","1.78","22.8681181974402","6.78289153413131","6.28","36.19","88.66438","88.91553","GEOID99   ",
"CRMS1650-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","3.57284345983818","1.98827996953862","0.22","9.2","1.56612520766394","0.715686558546355","-0.27","3.58","-0.338408964367145","0.716050313680018","-2.17","1.68","23.6773724974407","6.57268966176807","4.72","35.94","88.1621","61.63242","GEOID99   ",
