"Station_id","year","min_date","max_date","avg_salinity (ppt)","std_deviation_salinity (ppt)","min_salinity (ppt)","max_salinity (ppt)","avg_adj_water_elev_datum(ft)","std_deviation_adj_water_elev_datum(ft)","min_adj_water_elev_datum(ft)","max_adj_water_elev_datum(ft)","avg_adj_water_elev_to_marsh(ft)","std_deviation_adj_water_elev_to_marsh (ft)","min_adj_water_elev_to_marsh(ft)","max_adj_water_elev_to_marsh(ft)","avg_water_temperature (C DegC)","std_deviation_water_temperature (C DegC)","min_temperature (C DegC)","max_temperature (C DegC)","percent_salinity_complete","percent_water_level_complete","GEOID",
"CRMS0549-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","2.60537509848657","1.40076572410116","0.25","5.71","1.48636489805784","0.879635585122984","-0.13","4.11","-0.662246210423458","0.879834093115145","-2.28","1.96","20.9262634206421","8.11798304455513","0.12","42.26","90.38812","90.41096","GEOID99   ",
"CRMS0550-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.341301849728944","0.363582994441291","0.07","3.32","1.13050263839658","0.801771823062517","-1.48","3.5","-0.371896947187277","0.801877569435156","-2.98","2","21.0300344331084","8.1642827503633","1.42","35.94","99.34931","99.47488","GEOID99   ",
"CRMS0551-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.373557153598293","0.161946986486053","0.06","1","1.84712671137768","0.488571148580934","0.38","3.54","-0.611762556877013","0.488668957233132","-2.08","1.09","18.8578310615396","6.17158622690815","5.28","26.96","99.96575","100","GEOID99   ",
"CRMS0552-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","1.81040940700385","1.56148306510924","0.04","8.11","1.35371401526369","0.651310651526298","0.4","3.71","-0.126285981494389","0.651310647741618","-1.08","2.23","21.3889215839503","7.89488232709271","0.21","35.44","82.53425","84.86301","GEOID99   ",
"CRMS0553-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","3.76231856052607","1.95557182899647","1.03","11.47","1.04392330940548","0.416220991675062","0.21","2.3","0.450992085441621","0.416356507015262","-0.38","1.71","21.3409829610456","7.53976352565345","2.88","37.28","93.74429","93.77854","GEOID99   ",
"CRMS0554-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","1.0322341609144","0.527911240381766","0.09","2.07","0.840683771511501","0.395346513072618","-0.09","2.37","-0.0945312063911111","0.395578745802452","-1.03","1.44","22.6025722131438","8.01430507794105","1.58","36.43","92.43151","82.30594","GEOID99   ",
"CRMS0556-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","1.19152707624334","0.437382973318023","0.28","2.25","1.22374314727372","0.488128077532388","0.09","2.49","0.0265159819370825","0.48848887315441","-1.11","1.29","20.7318744307784","7.91126749102977","2.48","35.96","99.49772","100","GEOID99   ",
"CRMS0557-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.535515905868803","0.514399294273906","0.06","1.81","1.78658017438805","0.427425247994264","0.85","2.49","0.416360611795394","0.427606101191561","-0.52","1.12","16.8944485098541","6.8620506450533","0.69","35.57","53.10502","51.4726","GEOID99   ",
"CRMS0560-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.778499875587103","0.148301027733032","0.45","1.04","0.917282704394102","0.466463854159674","0.24","2.14","0.298058533695164","0.466667849786293","-0.38","1.52","19.4221369966036","6.81859715657932","3.19","29.57","90.47945","90.49087","GEOID99   ",
"CRMS0562-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","3.46643093628065","2.22713567464904","0.26","8.77","0.920971571112789","0.421690482419961","-0.19","2.22","0.110616508419212","0.422043883665876","-1","1.41","22.5758784379148","9.26449295905149","0.02","36.15","99.9201","99.98859","GEOID99   ",
"CRMS0565-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.718237083214506","0.416983507548664","0.2","2","1.22867428354536","0.415466943669236","0.37","2.34","0.258674286623086","0.415466943188307","-0.6","1.37","20.211737147304","7.28109802418884","2.6","29.3","97.6484","99.88585","GEOID99   ",
"CRMS0567-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","1.58564926841314","0.543126978946403","0.73","2.81","1.34723907525812","0.492643677353082","0.51","2.75","0.918207623918857","0.492208789567506","0.08","2.32","23.8473684943688","6.20552870214618","6.98","34.39","82.02055","82.03197","GEOID99   ",
"CRMS0568-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","1.20065157526655","0.366691718900462","0.4","2.9","0.915575220673136","0.416097171011481","-0.32","2.27","0.289575221453979","0.416097171447361","-0.946","1.644","22.2183314257758","8.11537136301018","2.6","36.5","99.86301","99.32648","GEOID99   ",
"CRMS0570-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.892457175287177","0.46339857050285","0.23","2.08","0.996764633211613","0.403214038388242","0.32","2.27","0.791566280858077","0.40325898489721","0.12","2.06","21.3208695133915","7.67977400079489","0.52","36.62","94.6347","94.38356","GEOID99   ",
"CRMS0571-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","2.93733188609634","1.57886449995868","0.59","6.4","1.24019850987644","0.235855589881342","0.64","1.91","0.480184738527998","0.235887855206819","-0.12","1.15","20.4940838022501","7.65560123212726","2.18","34.19","99.98859","99.48631","GEOID99   ",
"CRMS0572-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","1.34436596653192","0.526865388472492","0.36","2.75","0.791695809213882","0.368580132512662","-0.05","2.15","0.358570589706793","0.368767740560876","-0.48","1.72","21.0459903942699","7.99303147138545","1.65","39.33","97.94521","97.27169","GEOID99   ",
"CRMS0574-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","1.04066939614471","0.525591767107968","0.07","2","0.831280135805561","0.370204350648769","0.16","2.11","0.241280134622252","0.37020434987271","-0.43","1.52","22.0712833973637","8.32824469045051","1.65","36.39","94.81735","94.7032","GEOID99   ",
"CRMS0575-W01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","","","","","1.74256241710573","0.519678149440176","0.94","2.68","0.332562417865609","0.519678151181944","-0.47","1.27","","","","","0","78.18493","GEOID99   ",
"CRMS0576-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","5.3402581062966","1.78051752298115","1.3","15.96","1.32477967873828","0.36318128666106","0.39","2.37","0.302438355693551","0.363545779506014","-0.63","1.35","21.4745045619604","8.35989429866843","0.84","36.66","99.95434","100","GEOID99   ",
"CRMS0580-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","5.35103892879061","2.3440255203908","1.4","10.5","1.5221513024757","0.421041363189551","0.64","2.91","0.0511513027938949","0.421041364586407","-0.831","1.439","22.3542302877802","8.22038197815795","-0.1","37.6","99.44064","99.44064","GEOID99   ",
"CRMS0581-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","12.9842562802745","5.54239910564585","1.47","27.3","0.677906410776747","0.462209043109724","-0.26","1.77","0.254882050823086","0.462140152368161","-0.68","1.35","23.1830328413617","8.28147290854681","0","38.02","88.64156","89.0411","GEOID99   ",
"CRMS0583-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","4.15597214304376","1.8523297588652","1.41","7.64","0.71399931590598","0.458141994550911","-0.41","2.04","-0.346000684004391","0.458141991826514","-1.47","0.98","22.4788229272496","8.03535719460576","4.4","36.81","99.98859","99.98859","GEOID99   ",
"CRMS0584-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","10.2651217455711","5.37012943554752","1.55","22.36","1.1528242096974","0.489929353943305","0.03","2.7","-0.0986871299401837","0.490241614324643","-1.22","1.45","23.0300283527906","7.85907693134168","0.04","38.83","92.36301","92.60275","GEOID99   ",
"CRMS0587-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","7.42069091624858","5.94265979719733","0.67","19.38","0.862883951830741","0.454572787054297","0.16","2.03","0.22259618303324","0.45488404099789","-0.48","1.39","19.6853302494068","8.22707761682427","1.99","39.28","74.68037","72.99087","GEOID99   ",
"CRMS0588-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","9.40988118457667","4.89869301989567","1.26","22.06","1.02440682956321","0.248057272422543","0.48","2.58","0.0572196052582155","0.248020331344066","-0.49","1.61","23.5567739032386","8.49367687019443","1.16","38.95","76.86073","77.55708","GEOID99   ",
"CRMS0589-W01","2010","1/1/2010 12:00:00 AM","12/30/2010 12:00:00 PM","","","","","1.17698935758673","0.27977358746095","0.35","2.03","-0.210296090546002","0.281614169075705","-1.04","0.63","","","","","0","98.69863","GEOID99   ",
"CRMS0590-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.876139791068217","0.668540517314946","0.03","2.45","1.15541938456085","0.395208532683197","0.19","2.42","0.419329442589621","0.395267997808101","-0.55","1.68","21.9004714581112","8.41267670417154","1.34","38.49","99.95434","99.76028","GEOID99   ",
"CRMS0593-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.323421084856162","0.0452323255816924","0.16","0.5","1.02837067486927","0.520179889982856","-0.15","2.32","0.166038147552536","0.520472355445997","-1.01","1.46","18.724498455379","5.8926050560305","7.76","27.45","99.30365","99.34931","GEOID99   ",
"CRMS0595-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.820583324038736","0.420677873823102","0.17","1.98","0.875267122266176","0.40360926883414","-0.07","2.17","0.0117031962264193","0.403966064449619","-0.94","1.3","21.7011700945562","8.32898397392633","0.65","34.3","99.80593","100","GEOID99   ",
"CRMS0599-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","13.9556831982661","7.2526986612645","1.33","31.05","1.54286980837462","0.383630838480937","0.83","3.14","0.272325409021793","0.383889132951536","-0.44","1.87","22.1009453202498","8.46862816726866","0.02","40.51","95.99315","92.68265","GEOID99   ",
"CRMS0600-W01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","","","","","2.35985846135714","0.23913949435142","1.58","3.72","0.0598584474647018","0.239139489412908","-0.72","1.42","","","","","0","100","GEOID99   ",
"CRMS0603-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","2.24861766634483","0.953511501021644","0.67","4.25","1.12094434898619","0.439186855038653","0.06","2.41","0.127585063055759","0.43939570587335","-0.93","1.42","23.3459115265321","8.36260796395083","2.84","37.76","84.64612","79.17809","GEOID99   ",
"CRMS0604-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","3.44481659988398","2.29359471897574","0.27","10","1.14861269573187","0.405519224893106","0.04","2.64","0.0691915960488175","0.405891981666241","-1.03","1.56","22.9174566095822","8.18906777492279","3.76","35.23","99.58904","99.97717","GEOID99   ",
"CRMS0605-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","2.60044972818831","2.04643679316256","0.56","8.17","1.00670862984517","0.340461776329398","0.47","2.19","-0.12329136943274","0.340461775748017","-0.66","1.06","21.5180032348612","8.29617548788591","0.51","41.71","84.01826","81.60959","GEOID99   ",
"CRMS0608-H01","2010","2/17/2010 12:00:00 PM","12/31/2010 11:00:00 PM","2.7457825711179","0.587913238087761","1.1","4.92","0.793975304029944","0.342234694546518","-0.25","1.42","-0.166663152722317","0.342527558636139","-1.21","0.46","25.430298147674","6.79749264346911","4.9","37.92","75.70776","75.8105","GEOID99   ",
"CRMS0608-W01","2010","1/1/2010 12:00:00 AM","2/17/2010 11:00:00 AM","","","","","2.00742304553143","0.507753919161122","0.28","2.77","1.04742304249949","0.507753916541372","-0.68","1.81","","","","","0","12.97945","GEOID99   ",
"CRMS0609-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","9.66228973860271","6.9032888134044","0.5","28.8","1.51793897476564","0.364115933643332","0.86","2.8","0.0659389749426174","0.364115933432887","-0.592","1.348","22.6397058792577","8.32310987086703","2.3","36.7","90.93607","99.14383","GEOID99   ",
"CRMS0610-W01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","","","","","1.81301913700606","0.140963885187274","1.37","2.33","0.578019139745779","0.14096388319457","0.135","1.095","16.7315394837075","7.26603702211096","4.1","29.8","0","71.57534","GEOID99   ",
"CRMS0614-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","21.0100283072387","9.41989736420769","2.6","38.4","1.02479180696354","0.285339001970192","0.27","1.76","-0.248208190051439","0.285339003106458","-1.003","0.487","21.7695209477618","8.69343672766535","-0.7","40.8","92.77397","99.79452","GEOID99   ",
"CRMS0615-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","13.8958908836886","6.14680725468962","4.8","24.1","0.8387456289907","0.286348624879838","0.04","1.54","-0.123254369789354","0.286348626675052","-0.922","0.578","22.0425803437012","8.8837820200473","-0.6","39","68.61872","84.90868","GEOID99   ",
"CRMS0616-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","4.82742804785389","2.47900976716235","0.82","10.18","1.36028103235013","0.437291067438825","0.55","3.01","0.113217391103281","0.437734266169775","-0.69","1.76","21.5718084380102","8.17548817728111","0","39.08","94.00685","90.58219","GEOID99   ",
"CRMS0618-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","4.67644432930398","2.69631086335232","0.38","11.06","1.36770448513319","0.658159425737918","-0.26","3.31","-0.0593337729462671","0.658197862424859","-1.68","1.89","22.169463990195","8.46544553767039","0.38","38.36","87.96803","86.52968","GEOID99   ",
"CRMS0619-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","3.42411734364963","1.30419485056957","0.9","5.84","1.3784360312216","0.27936036965848","0.78","2.46","0.448436030583924","0.279360370483626","-0.15","1.53","23.7312209435028","7.62506761582645","5.04","38.59","89.10959","89.8516","GEOID99   ",
"CRMS0622-W01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","","","","","0.89557499801474","0.592082921101971","0.24","2.3","0.21557500125552","0.592082922876385","-0.44","1.62","","","","","0","95.89041","GEOID99   ",
"CRMS0623-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","5.61902115801663","2.27957490613685","1.34","9.84","1.34460903660942","0.429515098390871","-0.19","2.59","0.191421177584492","0.429639324992077","-1.34","1.44","22.0076028311377","8.30689137376441","0.16","37.8","99.82877","81.60959","GEOID99   ",
"CRMS0624-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","3.3141017060754","2.34378968757315","0.45","14.64","0.726250446561964","0.398447338959489","-0.11","2.02","0.00625044737739176","0.398447339367595","-0.83","1.3","21.1951665367989","8.56806981395771","1.77","38.87","95.62785","95.62785","GEOID99   ",
"CRMS0626-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","3.1380833933043","2.07126482955178","0.4","6.3","0.114774685836475","0.334193601039825","-0.85","0.82","0.126774685914869","0.334193602622838","-0.838","0.832","20.3120356599785","8.17566509871125","5.5","32.9","87.31735","92.7169","GEOID99   ",
"CRMS0626-W01","2010","1/1/2010 12:00:00 AM","6/2/2010 3:00:00 PM","","","","","-0.103874671492931","0.377588316832236","-0.85","0.82","-0.0918746724407148","0.377588318390784","-0.838","0.832","13.7045333221753","4.72213500111279","7.4","25.2","0","34.79452","GEOID99   ",
"CRMS0630-H01","2010","1/1/2010 12:00:00 AM","10/15/2010 11:00:00 AM","7.25926578746375","3.09203470125373","3.1","12.59","1.47046145895231","0.30356677493089","1.12","2.26","0.780461458273439","0.303566760261014","0.43","1.57","23.2945097630373","8.90951592985355","2.21","36.68","63.43607","21.76941","GEOID99   ",
"CRMS0630-H02","2010","10/11/2010 12:00:00 PM","12/31/2010 11:00:00 PM","7.64633882131685","2.36776392692668","4.46","13.08","1.23116624065296","0.460931781469602","0.12","2.66","-0.498833758803204","0.460931780348549","-1.61","0.93","17.6886656493985","5.38534232078135","6.51","28.6","22.16895","22.31735","GEOID99   ",
"CRMS0632-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","5.50457854435362","3.28864330186138","1.01","13.58","0.571123808244864","0.276516917396093","-0.28","1.14","0.263116189316625","0.276802365866271","-0.59","0.83","18.5035758882992","7.89357892609407","0.89","40.22","59.58904","59.9315","GEOID99   ",
"CRMS0633-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","6.15679193549125","2.82186140845219","1.2","14.1","0.68954423855398","0.448573362144646","-0.57","1.85","0.14154423949935","0.448573362661488","-1.118","1.302","22.4307364970011","8.5107862045679","0.8","37.5","93.86987","93.92694","GEOID99   ",
"CRMS0635-W01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","","","","","1.31317982833113","0.392932162617811","0.02","2.24","0.194058322026547","0.39306060543749","-1.1","1.12","","","","","0","93.94977","GEOID99   ",
"CRMS0638-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","13.4745672275762","7.1043890600422","1.7","23.9","1.14916172573104","0.333478548305138","0.23","1.91","-0.095838273701938","0.333478547569759","-1.015","0.665","22.025320048009","8.60649064380722","-0.3","38.2","96.27853","96.27853","GEOID99   ",
"CRMS0639-W01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","","","","","1.36557306010769","0.348760879364002","0.43","1.96","0.0337100455901037","0.349431684735461","-0.91","0.63","","","","","0","100","GEOID99   ",
"CRMS0641-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","12.7177218156606","6.44509137881352","2.7","26.5","1.04285207306845","0.309403681556672","0.14","1.73","-0.185147927301055","0.309403679847075","-1.088","0.502","22.1709282280133","8.28249176124515","0.5","39.1","99.71461","99.7032","GEOID99   ",
"CRMS0642-W01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","","","","","1.35346531994362","0.38872150032117","0.5","2.08","0.174278962419345","0.388876283878793","-0.68","0.9","","","","","0","89.37215","GEOID99   ",
"CRMS0644-W01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","","","","","1.04106195609306","0.338191417911698","0.31","1.81","0.459061956485118","0.338191416741711","-0.272","1.228","20.2401577325842","6.1867863820074","7.6","28.4","0","99.86301","GEOID99   ",
"CRMS0645-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","15.3716318291985","8.00685893571423","0.7","25.32","0.388649542718173","0.310925044240541","-0.49","1.07","-0.251350456466218","0.310925044365913","-1.13","0.43","22.1528168601478","8.30264217769409","0.18","36.77","99.96575","100","GEOID99   ",
"CRMS0647-W01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","","","","","1.37956123219995","0.348597742005013","0.7","1.98","-0.111791224348904","0.348845954986245","-0.79","0.48","","","","","0","94.7032","GEOID99   ",
"CRMS0648-W01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","","","","","0.959906946286474","0.759432242058526","-0.63","3.33","0.449906946620871","0.759432242635971","-1.14","2.82","","","","","0","89.55479","GEOID99   ",
"CRMS0650-W01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","","","","","1.01827640521682","0.434107439541134","0.1","1.62","-0.0360141890600649","0.423779423877679","-0.93","0.54","","","","","0","86.89497","GEOID99   ",
"CRMS0651-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:46:00 PM","8.56145678165093","4.82349794279207","1.8","19","1.40916228493963","0.274169485797137","0.66","2.13","0.159161942531222","0.274169684610359","-0.59","0.88","22.4025111234602","8.40570557864492","-0.1","38.6","99.98859","99.88585","GEOID99   ",
"CRMS0655-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","18.2000697131021","6.47924314924091","6.83","30.89","1.02129272468073","0.360401812237365","-0.28","2","-0.113131103476917","0.36073355872827","-1.41","0.87","22.2847647253397","8.30454232541691","0","36.22","99.88585","93.51598","GEOID99   ",
"CRMS0656-W01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","","","","","1.47448287491929","0.325944973335229","0.94","3.17","0.230477169018715","0.325902858511322","-0.3","1.93","","","","","0","100","GEOID99   ",
"CRMS0658-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","5.32356549096198","4.18118218406975","0","17.48","1.17337696893581","0.538950088946952","-0.07","2.7","-0.136623030276461","0.538950088318104","-1.38","1.39","21.7976521814612","7.23797421794884","4","34.01","94.73744","94.17808","GEOID99   ",
"CRMS0660-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","5.81864565780368","2.53661598861145","2.69","12.15","1.31377183831356","0.373243303652688","0.2","2.37","-0.256228160173504","0.37324330619395","-1.37","0.8","22.384186365924","8.30091731706322","0.06","38.73","99.96575","99.96575","GEOID99   ",
"CRMS0661-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","5.56558118636381","2.48904939772926","1.98","12.17","1.16260075309203","0.354339160522187","0.25","2.07","0.0351638314444438","0.354505360833435","-0.88","0.94","22.2778285147767","8.2735096696782","0.41","37.41","99.97717","99.98859","GEOID99   ",
"CRMS0662-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","3.80699919656943","3.05177711026916","0.16","12.25","1.21626323077346","0.454754000849437","0.14","2.63","-0.4237367690762","0.454753999422129","-1.5","0.99","22.4591002477461","8.38065757156101","0.01","38.66","99.21233","99.22375","GEOID99   ",
"CRMS0663-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","4.16523318025359","3.00322190811769","0.18","13.3","1.32399326828498","0.428722554053298","0.39","2.65","-0.336677497575332","0.42889514030209","-1.27","0.99","22.0444932044759","8.26889306990016","0.02","37.81","98.40182","98.36758","GEOID99   ",
"CRMS0665-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","7.3115768560352","3.88317120004431","1.2","17.52","1.35300885616697","0.447160432465042","0.05","2.35","0.181264716293109","0.446619007646874","-1.12","1.17","21.2382431517997","7.07681987192686","1.9","34.18","91.94064","94.05251","GEOID99   ",
"CRMS0669-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","7.29709038883981","2.89932169373511","2.07","13.23","1.48625789335353","0.365744051133763","0.82","3.19","0.0262578957219233","0.365744052736385","-0.64","1.73","22.2313740841342","8.2756467576924","0.24","38.83","95.73059","95.78767","GEOID99   ",
"CRMS0672-H01","2010","6/1/2010 11:00:00 AM","12/31/2010 11:00:00 PM","20.770977740447","3.31879610496746","8.83","28.05","1.29700217565011","0.334484820077446","0.54","2.01","0.212855447060507","0.334684566125218","-0.55","0.93","24.9714436455382","7.83989595029368","0.18","40.45","57.44292","57.72831","GEOID99   ",
"CRMS0672-W01","2010","1/1/2010 12:00:00 AM","6/1/2010 10:00:00 AM","","","","","1.00268299486867","0.400024683647323","0.21","1.74","-0.0812850850247294","0.400020332846968","-0.88","0.66","","","","","0","41.48402","GEOID99   ",
"CRMS0677-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","11.9589772580797","6.24801361953587","1.13","24.55","0.845237610806277","0.305677687932233","0.15","1.58","-0.396675984512451","0.305634935196166","-1.09","0.33","22.3170597245202","8.73492016388416","0.01","35.54","89.8516","89.84018","GEOID99   ",
"CRMS0680-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","6.59056083017283","5.35106302717581","1","16.9","1.29575638195935","0.358787570799135","0.48","1.97","-0.330243621290743","0.358787570890225","-1.146","0.344","20.9283854055456","8.59607184374351","1.4","36.9","74.49772","80.97031","GEOID99   ",
"CRMS0682-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","6.98970879855134","3.34936511574289","0.85","17.33","1.21941761010733","0.375722577840623","0.47","1.9","-0.462061208013972","0.37609819317342","-1.21","0.22","21.7684435391924","7.82936528013817","5.67","34.45","99.96575","99.96575","GEOID99   ",
"CRMS0683-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","5.86581114534419","2.35301124469609","1.82","11.64","1.23065099101698","0.360244101253212","0.56","2.23","0.142287128599416","0.360395790903841","-0.53","1.15","22.7709554375988","7.45501730659273","4.49","40.09","91.75799","92.23744","GEOID99   ",
"CRMS0684-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","7.90467097012353","4.86888266469219","0.14","20.91","1.176891698674","0.52614190263206","0.07","3.06","0.170563962906696","0.526572870912468","-0.94","2.05","21.8399450242453","7.9923868821409","0.07","39.18","97.31735","96.55251","GEOID99   ",
"CRMS0685-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","15.7261303706036","4.93719365595336","3.38","25.8","1.10471923679052","0.585106462539471","-0.18","3.14","-0.325645752020364","0.585270091136566","-1.61","1.71","22.6686780040436","8.14490379479317","0.04","38.32","93.51598","93.51598","GEOID99   ",
"CRMS0687-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","16.4384060312989","5.94577153884979","2.82","26.93","1.24001941068634","0.764786104764154","-1.45","3.74","-0.230206667995163","0.764887259436587","-2.92","2.27","21.970577201626","8.29916923605704","0.24","39.1","99.97717","99.97717","GEOID99   ",
"CRMS0691-W01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","","","","","0.918752219079187","0.466397671453037","0.07","2.09","0.260536393574424","0.466720016556594","-0.59","1.44","","","","","0","90.02283","GEOID99   ",
"CRMS0693-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","5.64851412092907","2.4611732278928","1.38","10.29","1.35812254741025","0.167061667546259","1.02","1.82","0.769078587798137","0.165881501354859","0.43","1.23","22.7751647806081","8.08873131425641","0.47","38.92","48.09361","79.16667","GEOID99   ",
"CRMS0694-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","9.69263939478044","4.61714316052247","2.07","19.94","1.25549852178482","0.310269249598063","0.54","2.24","0.413108035300835","0.311145473291629","-0.3","1.4","21.7745941013069","8.50870372646444","0.12","42.25","81.48402","84.95434","GEOID99   ",
"CRMS0697-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","4.08788973724562","2.7223842332515","0.21","11.64","1.25424985303208","0.469468524027445","0.5","2.84","-0.103062757002381","0.469657604123737","-0.86","1.49","21.6953536639395","7.83410571631671","2.68","37.24","97.31735","97.31735","GEOID99   ",
"CRMS0978-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","13.6045187795961","3.28658255258749","7.05","20.52","1.03308596742822","0.612282731509673","-0.69","3","0.0707706354612908","0.612537884389944","-1.65","2.04","22.3775399949753","8.19499468738421","0.05","37.05","99.98859","99.98859","GEOID99   ",
"CRMS1024-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","12.3815862826186","3.90222317723905","3.5","19.73","0.451835616310574","0.763490242951929","-1.44","2.63","-0.315107305512496","0.76353203686511","-2.2","1.86","22.1955144482185","8.30335514278067","0.07","37.52","99.16666","100","GEOID99   ",
"CRMS1069-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","16.4649868696627","4.60841086832598","2.93","29.15","0.892264285814711","0.713282140532678","-0.68","3.04","-0.420736792064535","0.713341852499473","-2","1.73","22.0700492531082","8.72700849920899","0","40.46","82.54566","95.28539","GEOID99   ",
