"Site_id","Marsh_Class","Basin","Longitude","Latitude","veg_year","Percent_Cover_Tree.m...","Percent_Cover_Shrub.m...","Percent_Cover_Herb.m...","Percent_Cover_Carpet.m...","Avg_Height_Tree.m.","Avg_Height_Shrub.m.","Avg_Height_Herb.m.","Avg_Height_Carpet.m.","Volume_Tree.m...","Volume_Shrub.m...","Volume_Herb.m...","Volume_Carpet.m...","Volume_Vegetation.m...","VVI"
"CRMS3054_2017","Intermediate","Barataria",-90.35425,29.72283,2017,0,0,3.66,0,0,0,1.0607,0,0,0,3.8892,0,3.8892,56.7007
"CRMS3136_2017","Fresh","Barataria",-90.63551,29.94783,2017,0,0.02,3.1,0,0,0.1372,1.6178,0,0,0.0274,4.9452,0,4.9726,66.4368
"CRMS3166_2017","Fresh","Barataria",-90.28868,29.8585,2017,0,0,3.48,0,0,0,0.9052,0,0,0,3.1375,0,3.1375,45.0883
"CRMS3169_2017","Fresh","Barataria",-90.27227,29.88891,2017,1.74,0.46,2.62,0,7.5286,0.5761,0.9753,0,14.9047,0.9302,2.8327,0,18.6677,93.1896
"CRMS3296_2017","Saline","Terrebonne",-90.47925,29.38896,2017,0,0,2.244,0,0,0,0.7559,0,0,0,1.5751,0,1.5751,25.1747
"CRMS3565_2017","Brackish","Barataria",-90.10424,29.49783,2017,0,0,2.5,0,0,0,0.6401,0,0,0,2.0073,0,2.0073,36.4609
"CRMS3601_2017","Saline","Barataria",-89.94798,29.57767,2017,0,0,0.26,0,0,0,0.24,0,0,0,0.208,0,0.208,2.3888
"CRMS3617_2017","Brackish","Barataria",-89.91673,29.54863,2017,0,0,2.14,0.164,0,0,0.8748,0.0097,0,0,1.9958,0.0034,1.9991,35.8312
"CRMS3626_2017","Intermediate","Pontchartrain",-89.85423,30.10751,2017,0,0,3.5,0,0,0,0.78,0,0,0,2.729,0,2.729,40.1111
"CRMS3639_2017","Brackish","Pontchartrain",-89.85423,29.90427,2017,0,0.26,2.9,0,0,0.634,0.6583,0,0,0.3206,1.9171,0,2.2377,42.8309
"CRMS3641_2017","Intermediate","Pontchartrain",-89.85423,29.91879,2017,0,0.056,3.02,0,0,0.381,0.7223,0,0,0.0572,2.2146,0,2.2717,33.6623
"CRMS3650_2017","Brackish","Pontchartrain",-89.82298,30.0567,2017,0,0,3.6,0,0,0,0.9174,0,0,0,3.3052,0,3.3052,69.5317
"CRMS3664_2017","Brackish","Pontchartrain",-89.82298,29.91153,2017,0,0,3.46,0,0,0,0.7619,0,0,0,2.6211,0,2.6211,40.4461
"CRMS3667_2017","Intermediate","Pontchartrain",-89.88548,30.25993,2017,0,0,2.88,0,0,0,0.6919,0,0,0,2.0122,0,2.0122,30.015
"CRMS3680_2017","Saline","Barataria",-89.79173,29.51235,2017,0,0,2.88,0,0,0,0.6766,0,0,0,2.1731,0,2.1731,44.5257
"CRMS3784_2017","Brackish","Pontchartrain",-89.66672,30.15832,2017,0,0,3.54,0,0,0,0.755,0,0,0,2.677,0,2.677,57.4641
"CRMS3800_2017","Intermediate","Pontchartrain",-89.66672,29.83896,2017,0,0,2.72,0,0,0,0.8046,0,0,0,2.1859,0,2.1859,32.3718
"CRMS3913_2017","Intermediate","Pontchartrain",-90.47925,30.16557,2017,0,0,3.66,0.04,0,0,0.825,0.015,0,0,3.024,0.003,3.027,44.3118
"CRMS3985_2017","Fresh","Barataria",-90.14901,29.7175,2017,0.56,0,3,0,2.77,0,1.008,0,3.87,0,3.1202,0,6.9902,68.0465
"CRMS4014_2017","Fresh","Atchafalaya",-91.32302,29.54863,2017,0,0,3.48,0,0,0,1.0241,0,0,0,3.5514,0,3.5514,50.7486
"CRMS4016_2017","Fresh","Atchafalaya",-91.38552,29.56315,2017,0.08,0,2.68,0,0.22,0,1.01,0,0.176,0,2.653,0,2.829,41.3293
"CRMS4045_2017","Fresh","Terrebonne",-91.01051,29.38169,2017,0,0.068,2.36,0,0,0.3048,1.0485,0,0,0.1195,2.4456,0,2.5651,37.2618
"CRMS4094_2017","Intermediate","Pontchartrain",-90.14679,30.38572,2017,0.18,0.4,2.76,0,0.4,0.7,0.63,0,0.72,0.7,1.755,0,3.175,43.3263
"CRMS4103_2017","Intermediate","Barataria",-90.04173,29.6575,2017,0,0.72,2.3,0,0,0.928,1.055,0,0,0.9752,2.71,0,3.6852,53.9485
"CRMS4107_2017","Intermediate","Pontchartrain",-89.85423,30.0567,2017,0,0,2.44,0.04,0,0,0.8351,0.003,0,0,2.1835,0.0012,2.1847,33.9416
"CRMS4110_2017","Intermediate","Pontchartrain",-89.66672,30.20187,2017,0,0.592,3,0.02,0,1.2802,1.2954,0.003,0,1.474,3.9502,6e-04,5.4248,77.0712
"CRMS4218_2017","Intermediate","Barataria",-90.16674,29.56315,2017,0,0,3.628,0,0,0,0.9845,0,0,0,3.561,0,3.561,52.4403
"CRMS4245_2017","Intermediate","Barataria",-90.13549,29.67202,2017,0,0.36,3.44,0,0,0.2438,0.9997,0,0,0.8778,3.4508,0,4.3286,61.8026
"CRMS4355_2017","Intermediate","Breton Sound",-89.82298,29.83896,2017,0,2.32,2.48,0,0,1.7038,0.8595,0,0,4.6604,2.2487,0,6.9091,79.6924
"CRMS4406_2017","Brackish","Pontchartrain",-89.72922,30.20187,2017,0,0,3.46,0.04,0,0,0.74,0.005,0,0,2.578,0.002,2.58,44.2323
"CRMS4407_2017","Intermediate","Pontchartrain",-89.72922,30.22363,2017,0,0.58,3.66,0.1,0,0.9754,1.6961,0.01,0,1.14,6.1035,0.005,7.2484,83.3497
"CRMS4448_2017","Fresh","Mississippi River Delta",-89.22921,29.21475,2017,0.02,0,2.14,0,0.5182,0,1.6642,0,0.1036,0,4.2239,0,4.3275,60.4787
"CRMS4455_2017","Saline","Terrebonne",-90.94801,29.2583,2017,0,0,2.88,0,0,0,0.8525,0,0,0,2.4548,0,2.4548,50.9762
"CRMS4529_2017","Saline","Barataria",-89.82298,29.46879,2017,0,0,3.4,0,0,0,0.8534,0,0,0,2.9296,0,2.9296,65.7087
"CRMS4548_2017","Saline","Pontchartrain",-89.66672,29.86073,2017,0,0,3.44,0,0,0,0.7467,0,0,0,2.5608,0,2.5608,55.2513
"CRMS4551_2017","Saline","Pontchartrain",-89.60422,29.85348,2017,0,0,2.6,0,0,0,1.0546,0,0,0,2.7468,0,2.7468,60.3709
"CRMS4557_2017","Saline","Pontchartrain",-89.57297,29.82444,2017,0,0,3.08,0,0,0,0.701,0,0,0,2.1195,0,2.1195,39.9292
"CRMS4572_2017","Saline","Pontchartrain",-89.47921,30.0567,2017,0,0,2.74,0.1,0,0,0.7725,0.005,0,0,2.0485,0.005,2.0535,38.3342
"CRMS4596_2017","Saline","Pontchartrain",-89.44796,30.0567,2017,0,0,2.88,0,0,0,0.823,0,0,0,2.3898,0,2.3898,49.073
"CRMS4626_2017","Intermediate","Mississippi River Delta",-89.19796,29.33814,2017,0,0,3.08,0,0,0,1.9324,0,0,0,6.0929,0,6.0929,74.0919
"CRMS4690_2017","Saline","Barataria",-90.04174,29.49783,2017,0,0,3.48,0,0,0,0.6187,0,0,0,2.1792,0,2.1792,42.1829
"CRMS6299_2017","Brackish","Pontchartrain",-90.35142,30.05059,2017,0,0,2.14,0,0,0,0.63,0,0,0,1.338,0,1.338,20.509
"CRMS6301_2017","Saline","Calcasieu/Sabine",-93.40959,29.96036,2017,0,0.04,2.74,0,0,0.1676,0.7924,0,0,0.0671,2.2182,0,2.2853,43.6493
"CRMS6302_2017","Saline","Calcasieu/Sabine",-93.42292,30.03997,2017,0,0,2.62,0,0,0,0.5638,0,0,0,1.5178,0,1.5178,23.4593
"CRMS6303_2017","Brackish","Barataria",-90.19157,29.47261,2017,0,0.14,3,0.002,0,0.1372,0.6117,9e-04,0,0.192,1.8586,0,2.0507,31.2617
"CRMS6304_2017","Fresh","Atchafalaya",-91.27523,29.42376,2017,0,0,2.96,0,0,0,0.754,0,0,0,2.0482,0,2.0482,31.2056
"CRMS0002_2018","Brackish","Pontchartrain",-89.79173,30.10025,2018,0,0,3.16,0.1,0,0,0.785,0.005,0,0,2.469,0.005,2.474,40.2554
"CRMS0003_2018","Saline","Pontchartrain",-89.25275,30.09937,2018,0,0,3.42,0,0,0,0.47,0,0,0,1.634,0,1.634,26.0427
"CRMS0006_2018","Brackish","Pontchartrain",-89.97923,30.25993,2018,0,0,3.12,0,0,0,0.6279,0,0,0,1.9512,0,1.9512,29.0641
"CRMS0030_2018","Fresh","Pontchartrain",-90.32942,30.30482,2018,0.32,0,3.94,0,0.6096,0,0.9052,0,1.9507,0,3.5728,0,5.5235,56.5493
"CRMS0033_2018","Intermediate","Pontchartrain",-90.3855,30.27445,2018,0,0,3.812,0,0,0,1.1034,0,0,0,4.1978,0,4.1978,60.7497
"CRMS0034_2018","Intermediate","Pontchartrain",-90.3855,30.30348,2018,0,0,3.824,0,0,0,0.9997,0,0,0,3.805,0,3.805,55.6427
"CRMS0108_2018","Saline","Pontchartrain",-89.41592,29.95506,2018,0,0,3.228,0,0,0,0.565,0,0,0,1.8068,0,1.8068,33.1331
"CRMS0114_2018","Intermediate","Breton Sound",-89.91673,29.75912,2018,0,0.7,2.16,0,0,0.77,0.865,0,0,1.362,1.828,0,3.19,44.9514
"CRMS0115_2018","Intermediate","Breton Sound",-89.91673,29.78089,2018,0,0.64,3.312,0,0,0.9327,0.9723,0,0,1.2424,3.253,0,4.4954,64.1741
"CRMS0117_2018","Fresh","Breton Sound",-89.91673,29.80992,2018,0.4,0,3.06,0,1.15,0,1.01,0,2.36,0,3.086,0,5.446,56.0217
"CRMS0118_2018","Fresh","Breton Sound",-89.54172,29.37444,2018,0,0,3.84,0,0,0,1.2101,0,0,0,4.6183,0,4.6183,60.8863
"CRMS0119_2018","Brackish","Breton Sound",-89.63548,29.47605,2018,0,0,3.54,0,0,0,0.8016,0,0,0,2.9077,0,2.9077,63.8917
"CRMS0120_2018","Fresh","Breton Sound",-89.85423,29.84622,2018,0.42,0.332,3.22,0,1.0973,0.4267,0.6492,0,2.7737,0.8022,2.2665,0,5.8424,55.5645
"CRMS0121_2018","Brackish","Breton Sound",-89.82298,29.69379,2018,0,0,0.68,0,0,0,0.355,0,0,0,0.666,0,0.666,13.6142
"CRMS0125_2018","Intermediate","Breton Sound",-89.97923,29.76637,2018,0,0,2.94,0,0,0,0.9723,0,0,0,3.5575,0,3.5575,50.4155
"CRMS0128_2018","Fresh","Breton Sound",-89.94798,29.8317,2018,1.08,0.54,2.168,0,2.13,0.67,0.685,0,5.968,0.935,1.6152,0,8.5182,69.9518
"CRMS0129_2018","Brackish","Breton Sound",-89.60422,29.46879,2018,0,0,3.372,0,0,0,1.1095,0,0,0,3.6877,0,3.6877,79.2986
"CRMS0131_2018","Brackish","Breton Sound",-89.88552,29.69252,2018,0,0.14,3.92,0,0,0.2621,0.9052,0,0,0.2036,3.5508,0,3.7544,68.8001
"CRMS0132_2018","Intermediate","Breton Sound",-89.88548,29.66476,2018,0,0.4,3.24,0,0,0.7833,0.8473,0,0,0.5346,2.737,0,3.2716,51.3859
"CRMS0135_2018","Brackish","Breton Sound",-89.76048,29.68654,2018,0,0,3.42,0,0,0,0.809,0,0,0,2.7514,0,2.7514,59.5264
"CRMS0136_2018","Intermediate","Breton Sound",-89.79173,29.62122,2018,0,0,3.8,0,0,0,0.5791,0,0,0,2.2054,0,2.2054,32.5962
"CRMS0139_2018","Fresh","Breton Sound",-89.47922,29.3817,2018,0,0,3.76,0,0,0,1.2466,0,0,0,4.8035,0,4.8035,63.1909
"CRMS0146_2018","Intermediate","Breton Sound",-89.72923,29.73008,2018,0,0,2.94,0.16,0,0,0.7711,0.0012,0,0,2.3146,0.001,2.3155,35.6612
"CRMS0147_2018","Saline","Breton Sound",-89.60422,29.66476,2018,0,0,2.62,0,0,0,0.888,0,0,0,2.3388,0,2.3388,46.3388
"CRMS0148_2018","Intermediate","Breton Sound",-89.69798,29.51235,2018,0,0.12,3.26,0,0,0.32,0.7681,0,0,0.1951,2.534,0,2.729,42.3271
"CRMS0154_2018","Fresh","Mississippi River Delta",-89.19796,29.11315,2018,0,0,3.48,0,0,0,1.652,0,0,0,5.693,0,5.693,78.4297
"CRMS0156_2018","Fresh","Mississippi River Delta",-89.16671,29.16394,2018,0,0,2.98,0,0,0,1.2954,0,0,0,3.8832,0,3.8832,53.5211
"CRMS0157_2018","Intermediate","Mississippi River Delta",-89.22921,29.12766,2018,0,0,2.2,0,0,0,1.6916,0,0,0,3.7948,0,3.7948,53.6787
"CRMS0159_2018","Intermediate","Mississippi River Delta",-89.19796,29.04056,2018,0,0,2.62,0,0,0,1.7648,0,0,0,4.7274,0,4.7274,65.4937
"CRMS0161_2018","Intermediate","Mississippi River Delta",-89.16671,29.29459,2018,0,0,2.68,0,0,0,1.9202,0,0,0,5.1542,0,5.1542,72.0335
"CRMS0162_2018","Intermediate","Mississippi River Delta",-89.13546,29.16395,2018,0,0,1.6,0,0,0,3.176,0,0,0,5.123,0,5.123,70.6988
"CRMS0163_2018","Fresh","Mississippi River Delta",-89.41672,29.21476,2018,0,0,3.8,0,0,0,1.5941,0,0,0,6.0972,0,6.0972,80.9813
"CRMS0164_2018","Saline","Barataria",-90.16994,29.19306,2018,0,0,2.512,0,0,0,0.7833,0,0,0,1.9619,0,1.9619,39.4352
"CRMS0171_2018","Saline","Barataria",-89.79605,29.32377,2018,0,0.06,2.86,0,0,0.1859,0.8412,0,0,0.0567,2.4236,0,2.4803,52.2406
"CRMS0172_2018","Saline","Barataria",-89.73433,29.31653,2018,0,0.008,3.46,0,0,0.0914,0.9174,0,0,0.0073,3.1624,0,3.1698,74.4377
"CRMS0173_2018","Saline","Barataria",-89.72993,29.4543,2018,0,0,3.54,0,0,0,0.698,0,0,0,2.4737,0,2.4737,51.9186
"CRMS0174_2018","Saline","Barataria",-89.76302,29.3963,2018,0,0.02,1.64,0,0,0.1006,0.4694,0,0,0.0201,1.3496,0,1.3697,28.7348
"CRMS0175_2018","Saline","Barataria",-90.13792,29.2874,2018,0,0,2.72,0,0,0,0.8412,0,0,0,2.3261,0,2.3261,47.0383
"CRMS0178_2018","Saline","Barataria",-90.04698,29.28748,2018,0,0.052,1.248,0,0,0.3566,0.3139,0,0,0.0363,0.7989,0,0.8353,14.0048
"CRMS0179_2018","Saline","Barataria",-89.69845,29.39623,2018,0,0,3.28,0,0,0,0.8321,0,0,0,2.7144,0,2.7144,59.2257
"CRMS0181_2018","Saline","Barataria",-89.70033,29.33823,2018,0,0,3.3,0,0,0,0.8016,0,0,0,2.6541,0,2.6541,56.7074
"CRMS0188_2018","Intermediate","Barataria",-90.13549,29.79541,2018,0.42,0.048,3.84,0,2.5908,0.4115,0.9235,0,3.749,0.1207,3.5679,0,7.4376,68.9963
"CRMS0189_2018","Fresh","Barataria",-90.26049,29.80993,2018,0,0,3.86,0,0,0,1.0393,0,0,0,4.0196,0,4.0196,57.3052
"CRMS0190_2018","Intermediate","Barataria",-90.26049,29.52686,2018,0,0.028,2.9,0,0,0.192,0.9388,0,0,0.0271,2.7127,0,2.7397,40.1874
"CRMS0192_2018","Fresh","Barataria",-90.54175,29.85348,2018,0,0.012,2.98,0,0,0.1219,0.965,0,0,0.0146,2.8767,0,2.8913,41.6919
"CRMS0209_2018","Brackish","Barataria",-89.79173,29.49057,2018,0,0,2.9,0,0,0,0.6553,0,0,0,2.3858,0,2.3858,53.5324
"CRMS0211_2018","Fresh","Barataria",-90.47925,29.7809,2018,0,0.004,2.88,0,0,0.128,0.8686,0,0,0.0051,2.5142,0,2.5193,36.7312
"CRMS0219_2018","Fresh","Barataria",-90.32299,29.80267,2018,0,0,3.32,0,0,0,0.8351,0,0,0,2.7711,0,2.7711,40.0288
"CRMS0220_2018","Brackish","Barataria",-90.07299,29.56315,2018,0,0,2.98,0,0,0,0.7711,0,0,0,2.3164,0,2.3164,46.3204
"CRMS0224_2018","Saline","Barataria",-89.91673,29.49782,2018,0,0,3.14,0,0,0,0.9083,0,0,0,3.1753,0,3.1753,71.9855
"CRMS0225_2018","Intermediate","Barataria",-90.01048,29.56315,2018,0,0,1.42,2.02,0,0,0.3596,0.0624,0,0,0.7169,0.1343,0.8512,15.7283
"CRMS0226_2018","Brackish","Barataria",-89.88548,29.51234,2018,0,0,3.14,0,0,0,0.8839,0,0,0,2.7712,0,2.7712,60.7089
"CRMS0232_2018","Brackish","Barataria",-90.01048,29.49783,2018,0,0,2.56,0,0,0,0.8199,0,0,0,2.1548,0,2.1548,45.1878
"CRMS0237_2018","Saline","Barataria",-89.94798,29.47605,2018,0,0,3.52,0,0,0,0.9997,0,0,0,3.5423,0,3.5423,78.9367
"CRMS0248_2018","Brackish","Barataria",-90.07299,29.59944,2018,0,0,3.72,0,0,0,0.7437,0,0,0,2.773,0,2.773,60.0142
"CRMS0251_2018","Brackish","Barataria",-90.01048,29.5196,2018,0,0,2.66,0,0,0,0.9479,0,0,0,2.5913,0,2.5913,55.9016
"CRMS0253_2018","Brackish","Barataria",-90.07299,29.55589,2018,0,0,2.68,0,0,0,0.9357,0,0,0,2.5236,0,2.5236,48.7493
"CRMS0258_2018","Saline","Barataria",-89.82298,29.52686,2018,0,0,2.62,0,0,0,0.92,0,0,0,2.559,0,2.559,59.1691
"CRMS0260_2018","Brackish","Barataria",-89.85423,29.53411,2018,0,0,3.42,0,0,0,0.954,0,0,0,3.2655,0,3.2655,74.1192
"CRMS0261_2018","Intermediate","Barataria",-90.10424,29.59944,2018,0,0.14,3.732,0,0,0.253,0.9113,0,0,0.1823,3.4052,0,3.5875,52.8799
"CRMS0263_2018","Brackish","Barataria",-89.88548,29.55589,2018,0,0,2.3,0,0,0,0.85,0,0,0,1.975,0,1.975,37.259
"CRMS0268_2018","Fresh","Barataria",-90.60425,29.79541,2018,0,0.052,2.8,0,0,0.2225,0.8991,0,0,0.0719,2.4987,0,2.5706,37.4628
"CRMS0272_2018","Saline","Barataria",-89.69798,29.41799,2018,0,0,2.688,0,0,0,0.9174,0,0,0,2.5492,0,2.5492,57.4428
"CRMS0273_2018","Fresh","Barataria",-90.32299,29.81718,2018,0,0,3.56,0,0,0,0.9235,0,0,0,3.2845,0,3.2845,47.1258
"CRMS0276_2018","Brackish","Barataria",-89.94798,29.62121,2018,0,0,2.94,0,0,0,0.7162,0,0,0,2.1384,0,2.1384,41.2848
"CRMS0278_2018","Intermediate","Barataria",-90.22924,29.80993,2018,0,0,3.68,0,0,0,0.954,0,0,0,3.5252,0,3.5252,51.5664
"CRMS0282_2018","Saline","Barataria",-89.76048,29.49783,2018,0,0,2.86,0,0,0,0.872,0,0,0,2.5142,0,2.5142,52.0276
"CRMS0287_2018","Intermediate","Barataria",-90.01048,29.68654,2018,0,0,3.34,0,0,0,0.8168,0,0,0,2.7321,0,2.7321,39.9774
"CRMS0290_2018","Fresh","Terrebonne",-91.04176,29.4833,2018,0,0,2.72,0,0,0,0.7681,0,0,0,2.1372,0,2.1372,32.2286
"CRMS0292_2018","Saline","Terrebonne",-90.22924,29.14218,2018,0,1.188,1.044,0,0,0.7406,0.4176,0,0,1.0686,0.6291,0,1.6977,29.5743
"CRMS0293_2018","Brackish","Terrebonne",-91.19802,29.24379,2018,0,0,3.584,0,0,0,0.7888,0,0,0,2.8229,0,2.8229,53.4907
"CRMS0294_2018","Fresh","Terrebonne",-90.94801,29.41798,2018,0,0,3.08,0,0,0,1.135,0,0,0,3.516,0,3.516,50.2717
"CRMS0296_2018","Fresh","Terrebonne",-90.91676,29.41798,2018,0,0,2.96,0,0,0,0.8138,0,0,0,2.403,0,2.403,35.1239
"CRMS0301_2018","Fresh","Terrebonne",-91.22927,29.50508,2018,0.4,0.052,3.08,0,2.1336,0.2835,0.9692,0,4.3891,0.0757,3.0046,0,7.4694,57.6091
"CRMS0302_2018","Saline","Terrebonne",-90.91699,29.14783,2018,0,0,2.54,0,0,0,0.5821,0,0,0,1.4733,0,1.4733,19.1808
"CRMS0303_2018","Saline","Terrebonne",-91.07301,29.24379,2018,0,0,3,0,0,0,0.7607,0,0,0,2.3347,0,2.3347,44.5344
"CRMS0305_2018","Intermediate","Terrebonne",-91.19802,29.38895,2018,0,0,2.72,0.008,0,0,1.2298,0.0012,0,0,3.5463,1e-04,3.5464,50.8337
"CRMS0307_2018","Brackish","Terrebonne",-90.82301,29.25105,2018,0,0,2.8,0,0,0,1.0424,0,0,0,2.9388,0,2.9388,63.5264
"CRMS0309_2018","Brackish","Terrebonne",-91.19802,29.25105,2018,0,0,2.84,0,0,0,0.9662,0,0,0,2.7297,0,2.7297,57.77
"CRMS0310_2018","Saline","Terrebonne",-90.29328,29.29463,2018,0,0,2.26,0,0,0,0.8229,0,0,0,1.7763,0,1.7763,29.9232
"CRMS0311_2018","Saline","Terrebonne",-90.79176,29.21476,2018,0,0,2.9,0,0,0,0.8595,0,0,0,2.4858,0,2.4858,52.0573
"CRMS0312_2018","Intermediate","Terrebonne",-90.3855,29.50508,2018,0,0.02,2.5,0,0,0.1326,1.0622,0,0,0.0265,2.4889,0,2.5154,42.5191
"CRMS0315_2018","Brackish","Terrebonne",-90.573,29.40347,2018,0,0,3.148,0,0,0,0.7376,0,0,0,2.5712,0,2.5712,57.2612
"CRMS0318_2018","Saline","Terrebonne",-90.32546,29.29465,2018,0,0,2.64,0,0,0,0.7132,0,0,0,2.1055,0,2.1055,42.1505
"CRMS0319_2018","Saline","Terrebonne",-90.32471,29.32367,2018,0,0,2.58,0,0,0,0.6979,0,0,0,1.8037,0,1.8037,30.0106
"CRMS0322_2018","Saline","Terrebonne",-91.10454,29.24379,2018,0,0,2.62,0,0,0,0.79,0,0,0,2.291,0,2.291,49.9506
"CRMS0326_2018","Brackish","Terrebonne",-91.07301,29.27282,2018,0,0,2.64,0,0,0,0.99,0,0,0,2.609,0,2.609,49.4464
"CRMS0327_2018","Fresh","Terrebonne",-91.07301,29.44702,2018,0,0,3.24,0,0,0,1.025,0,0,0,3.327,0,3.327,47.6902
"CRMS0329_2018","Fresh","Terrebonne",-91.10426,29.4833,2018,0,0,3.58,0.092,0,0,0.7742,0.0183,0,0,2.773,0.0034,2.7764,40.1959
"CRMS0331_2018","Fresh","Terrebonne",-90.54175,29.58492,2018,0,0.892,2.96,0,0,1.3838,1.0012,0,0,2.1195,2.9957,0,5.1153,62.8619
"CRMS0332_2018","Brackish","Terrebonne",-91.04176,29.30185,2018,0,0,3.16,0,0,0,1.0393,0,0,0,3.2363,0,3.2363,67.7661
"CRMS0335_2018","Saline","Terrebonne",-90.38772,29.27286,2018,0,0,2.32,0,0,0,0.4105,0,0,0,0.9912,0,0.9912,11.238
"CRMS0336_2018","Saline","Terrebonne",-90.38642,29.32365,2018,0,0,2.98,0,0,0,0.6492,0,0,0,1.9445,0,1.9445,33.4282
"CRMS0337_2018","Saline","Terrebonne",-90.35593,29.30915,2018,0,0,2.924,0,0,0,0.6266,0,0,0,1.8538,0,1.8538,32.4775
"CRMS0338_2018","Saline","Terrebonne",-90.41821,29.33091,2018,0,0,2.78,0,0,0,0.7224,0,0,0,2.0043,0,2.0043,38.136
"CRMS0341_2018","Saline","Terrebonne",-90.51227,29.30914,2018,0,0,2.068,0,0,0,0.6705,0,0,0,1.4099,0,1.4099,21.8001
"CRMS0345_2018","Saline","Terrebonne",-90.76129,29.17122,2018,0,0,1.88,0,0,0,0.6736,0,0,0,1.4575,0,1.4575,25.4349
"CRMS0347_2018","Saline","Terrebonne",-90.69962,29.16397,2018,0,0,2.86,0,0,0,0.7406,0,0,0,2.1134,0,2.1134,38.6419
"CRMS0354_2018","Intermediate","Terrebonne",-91.01051,29.33088,2018,0,0,2.84,0,0,0,0.88,0,0,0,2.512,0,2.512,40.4087
"CRMS0355_2018","Saline","Terrebonne",-90.54149,29.29663,2018,0,0.96,0.484,0,0,0.5486,0.3627,0,0,1.3703,0.3273,0,1.6977,34.7644
"CRMS0365_2018","Fresh","Terrebonne",-91.19802,29.46879,2018,0,0.004,3.492,0,0,0.1981,0.9662,0,0,0.0079,3.3079,0,3.3158,47.7954
"CRMS0367_2018","Fresh","Terrebonne",-90.573,29.62847,2018,0,0.452,3.08,0,0,1.3015,1.1095,0,0,0.9149,3.4106,0,4.3255,60.2339
"CRMS0369_2018","Brackish","Terrebonne",-90.69801,29.2946,2018,0,0,2.74,0,0,0,0.9366,0,0,0,2.612,0,2.612,48.4212
"CRMS0371_2018","Fresh","Terrebonne",-91.07301,29.42524,2018,0,0,3.16,0,0,0,0.9509,0,0,0,3.0003,0,3.0003,43.2084
"CRMS0374_2018","Saline","Terrebonne",-90.793,29.1567,2018,0,0,2.84,0,0,0,0.7345,0,0,0,2.0926,0,2.0926,38.0685
"CRMS0376_2018","Saline","Terrebonne",-90.85667,29.12767,2018,0,0,1.44,0,0,0,0.5151,0,0,0,1.0527,0,1.0527,14.5446
"CRMS0377_2018","Saline","Terrebonne",-91.0108,29.22927,2018,0,0,2.36,0,0,0,0.7436,0,0,0,1.739,0,1.739,27.2208
"CRMS0381_2018","Fresh","Terrebonne",-90.85426,29.44702,2018,0,0.3422,2.6,0,0,0.5385,1.1006,0,0,0.5417,2.819,0,3.3607,47.9292
"CRMS0382_2018","Fresh","Terrebonne",-90.85426,29.4325,2018,0,0.548,2.78,0.004,0,1.0089,0.9845,0.003,0,0.8089,2.7239,1e-04,3.533,50.5856
"CRMS0383_2018","Saline","Terrebonne",-90.94888,29.2075,2018,0,0,2.38,0,0,0,0.687,0,0,0,1.8138,0,1.8138,31.7132
"CRMS0385_2018","Brackish","Terrebonne",-90.60425,29.41073,2018,0,0.1,2.06,0,0,0.1829,1.4935,0,0,0.1829,2.8248,0,3.0077,48.9052
"CRMS0386_2018","Saline","Terrebonne",-90.35425,29.4325,2018,0,0.092,2.96,0,0,0.2774,0.8305,0,0,0.139,2.4923,0,2.6312,56.9567
"CRMS0387_2018","Brackish","Terrebonne",-90.323,29.41073,2018,0,0,2.78,0,0,0,0.7513,0,0,0,2.0978,0,2.0978,38.743
"CRMS0390_2018","Brackish","Terrebonne",-90.66676,29.46879,2018,0,0,0.9,0,0,0,0.506,0,0,0,0.7947,0,0.7947,12.8707
"CRMS0392_2018","Brackish","Terrebonne",-90.66676,29.45428,2018,0,0,0.316,0,0,0,0.2987,0,0,0,0.2811,0,0.2811,4.1285
"CRMS0394_2018","Intermediate","Terrebonne",-90.85426,29.35992,2018,0,0.008,3.04,0,0,0.125,0.9784,0,0,0.01,2.947,0,2.957,46.3111
"CRMS0395_2018","Intermediate","Terrebonne",-90.88551,29.35992,2018,0,0,2.78,0,0,0,2.0135,0,0,0,5.4865,0,5.4865,77.5874
"CRMS0396_2018","Brackish","Terrebonne",-90.88551,29.3454,2018,0,0,2.98,0,0,0,0.8595,0,0,0,2.5334,0,2.5334,47.3977
"CRMS0397_2018","Saline","Terrebonne",-90.26049,29.35266,2018,0,0,2.64,0,0,0,0.9418,0,0,0,2.4018,0,2.4018,49.141
"CRMS0398_2018","Intermediate","Terrebonne",-90.91676,29.38895,2018,0,0,3.42,0,0,0,0.9174,0,0,0,3.1192,0,3.1192,49.0881
"CRMS0399_2018","Intermediate","Terrebonne",-91.10426,29.30185,2018,0,0,3.2,0,0,0,0.9631,0,0,0,3.0516,0,3.0516,44.7858
"CRMS0400_2018","Brackish","Terrebonne",-90.5105,29.49057,2018,0,0,1.4,0,0,0,1.1125,0,0,0,1.5459,0,1.5459,25.7676
"CRMS0409_2018","Fresh","Terrebonne",-90.91676,29.47605,2018,0,0,2.74,0,0,0,1.6764,0,0,0,4.5609,0,4.5609,63.7719
"CRMS0411_2018","Fresh","Terrebonne",-90.94801,29.49782,2018,0,0.44,2.8,0.14,0,0.695,1.09,0.008,0,0.832,3.022,0.0112,3.8652,54.1418
