Station_id,year,min_date,max_date,avg_salinity (ppt),std_deviation_salinity (ppt),min_salinity (ppt),max_salinity (ppt),avg_adj_water_elev_datum(ft),std_deviation_adj_water_elev_datum(ft),min_adj_water_elev_datum(ft),max_adj_water_elev_datum(ft),avg_adj_water_elev_to_marsh(ft),std_deviation_adj_water_elev_to_marsh (ft),min_adj_water_elev_to_marsh(ft),max_adj_water_elev_to_marsh(ft),avg_water_temperature (C DegC),std_deviation_water_temperature (C DegC),min_temperature (C DegC),max_temperature (C DegC),percent_salinity_complete,percent_water_level_complete,GEOID
CRMS0641-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,3.015639306,1.399154543,1.17,6.99,1.356142545,0.367598413,0.28,2.31,0.499148924,0.367607828,-0.582,1.456,23.30214937,6.786132451,5.76,38.1,100,100,GEOID12A  
CRMS0642-W01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,,,,,1.322506862,0.275325403,0.94,2.24,0.374539095,0.275290264,-0.011,1.291,,,,,0,95.62785,GEOID12A  
CRMS0644-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,7.859597094,3.417638754,2.12,15.93,1.169055736,0.451527747,0.07,2.33,0.756018378,0.451550142,-0.347,1.918,23.99263934,6.679137747,4.43,38.08,94.34931,94.41781,GEOID12A  
CRMS0645-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,4.155053519,3.55127748,0.27,15.92,1.105200136,0.466746029,-0.14,2.25,0.617179952,0.4667152,-0.624,1.764,23.36964932,6.792542615,5.78,36.15,100,100,GEOID12A  
CRMS0647-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,1.273314358,0.393676164,0.6,3.1,1.220323315,0.269462524,0.78,2.2,0.578323315,0.269462522,0.138,1.558,21.63148907,5.717082613,8.2,30.3,100,100,GEOID12A  
CRMS0648-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,1.83932992,1.536219037,0.32,9.96,1.033742873,0.482186797,-0.71,2.22,0.66376626,0.482215714,-1.082,1.85,23.06970567,6.799208852,5.4,36.28,98.12785,98.11644,GEOID12A  
CRMS0650-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.393153819,0.314558943,0.06,1.34,0.901335381,0.50325596,-0.01,2.08,0.674320014,0.503263035,-0.235,1.85,22.18736683,5.415176062,10.61,29.25,100,100,GEOID12A  
CRMS0651-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,1.788145092,1.020086202,0.5,6,1.390294856,0.359506657,0.59,2.42,0.488821714,0.359229494,-0.31,1.52,23.48527803,6.798970398,6.1,36.4,99.76028,99.88585,GEOID12A  
CRMS0655-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,12.25731054,3.8512101,5.02,23.92,0.837176858,0.388171772,-0.06,1.88,0.622141441,0.388139348,-0.28,1.669,23.47749801,6.781640115,5.26,35.31,100,100,GEOID12A  
CRMS0656-W01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,,,,,0.849140131,0.37273417,0.12,2.65,-0.074845729,0.372717228,-0.807,1.724,,,,,0,99.30365,GEOID12A  
CRMS0658-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,2.125694895,2.704651469,0.04,13.16,1.425275481,0.644798563,-0.16,4.58,0.590263544,0.644781204,-0.995,3.747,22.74158243,6.474192159,0.98,35.64,98.40182,99.45206,GEOID12A  
CRMS0660-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,1.774813625,0.958108637,0.45,4.45,1.352808805,0.410645714,0.3,2.66,0.085819933,0.410642799,-0.962,1.396,22.80020874,6.143675776,6.12,35.09,99.53197,99.53197,GEOID12A  
CRMS0661-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,2.028748862,0.964712405,0.62,5.03,1.117763862,0.398538934,-0.1,2.27,0.793716498,0.398536971,-0.425,1.943,23.60512294,6.770640516,6.4,36.15,100,100,GEOID12A  
CRMS0662-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,1.122794034,1.261872186,0.04,5.83,1.108664465,0.564022709,-0.42,3.72,0.325664466,0.564022709,-1.203,2.937,23.38896959,6.805826985,4.87,36.83,100,100,GEOID12A  
CRMS0663-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,1.595188355,1.729527286,0.05,9.2,1.117596164,0.544465403,-0.39,3.64,0.543640452,0.544440898,-0.962,3.064,23.34450188,6.822503659,5.01,36.35,100,100,GEOID12A  
CRMS0665-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,1.690834098,0.678819648,0.27,3.32,0.976292186,0.388779455,0.4,2.58,0.751331541,0.388728371,0.172,2.35,22.42288754,5.410156152,10.27,30.57,99.77169,99.7831,GEOID12A  
CRMS0669-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,2.315834476,0.876547678,0.97,4.14,1.144138482,0.429579814,0.19,2.46,0.547170026,0.429542969,-0.405,1.862,23.29975744,6.842405548,5.24,37.92,99.72603,100,GEOID12A  
CRMS0672-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,11.33157582,3.428015292,4.55,19.43,0.85257969,0.397170132,-0.19,1.92,0.553586066,0.39718418,-0.489,1.624,23.35419057,6.955892049,4.64,38.91,99.89726,100,GEOID12A  
CRMS0677-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,3.626842167,1.003291029,0.96,6.21,1.151417672,0.368862469,0.14,2.08,0.646448645,0.368862029,-0.367,1.573,22.59241631,5.282565126,12.4,30.34,97.5685,100,GEOID12A  
CRMS0680-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,1.36397129,0.469010598,0.34,2.46,1.08429531,0.342286889,0.45,1.98,0.253292463,0.342241973,-0.38,1.152,22.55974498,6.372825751,7.75,34.78,100,100,GEOID12A  
CRMS0682-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,1.937477229,1.058265554,0.43,5.28,1.071864755,0.331610409,0.21,1.89,0.442081967,0.331662261,-0.418,1.259,22.49904486,6.459633828,6.09,34.75,100,100,GEOID12A  
CRMS0683-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,1.662527157,0.748646688,0.56,4,1.400065224,0.439714069,0.32,2.96,0.372085365,0.43966661,-0.705,1.933,23.42598815,6.933268872,3.84,38.32,99.82877,99.76028,GEOID12A  
CRMS0684-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,3.914886743,3.148062851,0.22,14.26,0.946518688,0.544638729,-0.64,2.85,0.474555032,0.544595679,-1.111,2.376,23.17609542,6.803470183,3.12,36.41,99.28082,99.258,GEOID12A  
CRMS0685-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,9.795909302,4.451824219,2.1,21.15,1.172027103,0.573735463,-0.55,3.24,0.169015033,0.573737388,-1.55,2.234,23.30050337,6.903934643,3.95,37.58,100,100,GEOID12A  
CRMS0687-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,10.80301356,4.899355501,1.25,21.62,0.739233634,0.593292536,-1.85,2.8,0.096184806,0.593307483,-2.496,2.161,22.65871474,7.283109846,5.08,36.53,85.79909,85.79909,GEOID12A  
CRMS0691-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.273798953,0.129556267,0.05,0.61,1.003539392,0.503232396,0.28,2.26,1.132523224,0.503200123,0.41,2.394,19.88297017,5.955194685,8.91,28.74,100,100,GEOID12A  
CRMS0693-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,1.589863384,0.63379956,0.39,3.71,1.460167347,0.368388431,0.75,2.4,0.693181922,0.36836703,-0.02,1.631,21.21220287,6.217435855,7.12,33.2,100,100,GEOID12A  
CRMS0694-H02,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,2.215173628,0.698249357,0.99,3.93,1.501415072,0.385587308,0.54,2.5,0.706463229,0.385594632,-0.253,1.705,22.30134334,6.709916909,5.23,35.77,100,100,GEOID12A  
CRMS0697-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,1.809648837,2.09873516,0.06,7.87,1.45914784,0.743175695,0.28,5.71,0.395138593,0.743207533,-0.782,4.645,22.28929532,6.183271638,5.43,32.02,97.52283,97.52283,GEOID12A  
CRMS0978-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,12.25222728,2.452984487,7.84,19.7,0.502008654,0.513431769,-1.39,2.05,0.47605739,0.513377093,-1.418,2.023,23.65256603,6.549046163,0,35.66,100,100,GEOID12A  
CRMS1024-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,12.34195741,3.961861881,4.71,20.58,0.694683443,0.716017395,-1.63,3.02,-0.045332498,0.716069261,-2.368,2.284,23.30872352,6.754212805,2.88,36.47,100,100,GEOID12A  
CRMS1069-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,15.70751261,6.064344451,2.98,31.03,0.667707378,0.67617549,-1.17,2.6,-0.245269019,0.676184223,-2.084,1.691,22.96053808,7.298274738,1.13,40.68,99.6347,99.6347,GEOID12A  
CRMS1100-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.442355955,0.140128609,0.19,0.7,1.469982918,0.56975536,0.51,3.34,0.544933273,0.56979921,-0.411,2.412,21.69862446,5.66795002,8.45,32.22,100,100,GEOID12A  
CRMS1130-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.577097287,0.226301167,0.12,1.49,1.086495503,0.628395848,-0.29,3.02,1.026473869,0.62836864,-0.348,2.962,22.97134283,6.595873245,4.19,36.12,100,100,GEOID12A  
CRMS1205-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,1.910934973,0.619401134,0.57,3.38,1.072028919,0.376075372,0.19,2.04,0.486985199,0.376086137,-0.391,1.455,23.26862233,6.899271043,4.85,38.21,100,100,GEOID12A  
CRMS1277-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.077746527,0.021323117,0.03,0.12,1.198319287,0.458002349,0.66,2.84,1.060379868,0.457940845,0.522,2.702,19.95912208,5.927556942,7.02,29.59,100,100,GEOID12A  
CRMS1409-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.625312001,0.270081814,0.23,1.88,1.016046907,0.578970232,0.07,2.76,0.76600854,0.578999661,-0.184,2.51,20.16219516,5.694267576,8.29,28.33,100,100,GEOID12A  
CRMS1413-W01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,,,,,1.193537515,0.569959065,0.44,2.92,1.063459752,0.570017767,0.315,2.794,,,,,0,100,GEOID12A  
CRMS1446-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.203911616,0.175398314,0.01,1.38,1.203290738,0.719801851,-0.16,3.57,0.851281242,0.719812261,-0.51,3.218,22.49102333,5.757485809,6.96,31.01,97.38585,97.37443,GEOID12A  
CRMS1650-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.89577178,0.655405061,0.08,3.64,0.775134443,0.722674362,-1.32,3.4,-0.292850076,0.722647313,-2.39,2.33,23.17353147,6.084634678,6.48,34.12,98.13927,98.07078,GEOID12A  
CRMS1738-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,5.930109353,3.829731679,0.47,13.68,1.045815263,0.439022057,0.07,2.17,0.506822494,0.438998855,-0.471,1.63,23.22193142,7.155096761,5.03,36.64,86.64383,86.88356,GEOID12A  
CRMS1743-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,5.207160086,3.661008438,0.28,14.32,0.779438871,0.423645889,-0.37,1.88,0.28344357,0.423643066,-0.866,1.389,23.0959934,7.064730132,4.08,36.55,89.92009,89.92009,GEOID12A  
CRMS1838-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,2.464209269,0.646010352,1.13,4.28,0.952121141,0.373131385,0.24,1.98,0.97120551,0.373093001,0.259,2.003,22.2187157,6.396255595,8.37,32.19,100,100,GEOID12A  
CRMS1858-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,2.906414086,1.146722812,0.56,6.18,1.163269579,0.321720636,0.64,2.12,0.535326958,0.321685661,0.009,1.496,20.96749088,5.292178068,9.28,29.67,100,100,GEOID12A  
CRMS1965-H02,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,1.630300548,0.708094994,0.57,3.34,0.985652322,0.485397875,-0.16,2.62,0.512635702,0.485400856,-0.63,2.142,23.05314207,6.74438282,5.46,35.91,100,100,GEOID12A  
CRMS2041-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.847938637,0.737617487,0.04,5.6,0.880367165,0.74727222,-0.95,3.63,-0.389647451,0.747288807,-2.219,2.363,22.45404501,6.358160046,1.21,33.53,97.85388,97.62557,GEOID12A  
CRMS2154-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,2.400581044,0.728797275,0.54,5,1.174636621,0.459276707,-0.07,2.55,0.611607074,0.459307122,-0.633,1.99,23.1738665,5.915481343,10.61,35.53,86.8379,100,GEOID12A  
CRMS2156-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,2.109968125,0.767190191,0.93,4.06,1.141894293,0.40647827,0.09,2.25,0.418856476,0.406481866,-0.636,1.524,23.45776046,6.785615708,5.65,38.13,100,100,GEOID12A  
CRMS2166-W01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,,,,,1.076094034,0.498556963,-0.2,3.22,0.935043943,0.498539865,-0.339,3.076,,,,,0,100,GEOID12A  
CRMS2189-H02,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,3.599162237,3.563187753,0.05,12.4,0.986279549,0.577122197,-0.68,3.22,0.299254877,0.577136115,-1.372,2.533,23.05590505,6.890610014,1.64,37.43,94.42922,99.47488,GEOID12A  
CRMS2219-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,1.858841808,0.629578865,0.52,3.39,1.007951259,0.358862359,0.26,1.85,0.03191846,0.358934992,-0.711,0.87,21.63882018,6.110542676,8.17,32.88,100,100,GEOID12A  
CRMS2334-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,2.955483638,1.709446763,1.05,10.42,1.540427203,0.358903059,0.84,2.6,0.811470782,0.358881441,0.111,1.873,25.28835406,5.762222262,5.16,36.82,79.89726,79.89726,GEOID12A  
CRMS2418-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.847367823,0.68383989,0.1,4.9,0.883737731,0.465182356,-0.24,2.08,0.55382561,0.465171983,-0.57,1.75,23.25746668,6.750071998,6.2,35.2,99.74886,100,GEOID12A  
CRMS2493-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,1.282604735,1.016663076,0.14,5.78,0.923651371,0.610918347,-0.18,2.73,0.600643744,0.61089947,-0.498,2.411,23.21838228,6.737104642,6.12,36.47,100,100,GEOID12A  
CRMS2568-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.168403916,0.052761628,0.07,0.29,1.017328096,0.694660937,-1.34,3.17,0.227342327,0.694671312,-2.129,2.377,22.10518443,6.63792306,7.46,32.86,100,100,GEOID12A  
CRMS2608-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.336570121,0.334112474,0.13,6.87,1.244978368,0.518588992,0.11,3.05,0.773032387,0.518560602,-0.366,2.58,20.38048412,7.997883876,5.78,32.95,97.3516,97.63699,GEOID12A  
CRMS2614-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.535920992,1.017212311,0.14,16.18,0.774732468,0.593841403,-0.83,2.92,0.424743511,0.593839291,-1.184,2.567,20.93832082,7.75889062,5.2,34.52,100,100,GEOID12A  
CRMS2627-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.818545083,0.49029946,0.19,2.37,0.949380691,0.438224039,-0.44,2.71,0.876400729,0.43824295,-0.513,2.641,20.47475182,7.268368606,8.86,31.11,100,100,GEOID12A  
CRMS2634-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.54926571,0.770761845,0.13,10.6,1.188875882,0.43689148,-0.22,2.84,0.564818983,0.436911157,-0.84,2.217,20.52058971,8.106952782,5.74,34.87,100,98.50457,GEOID12A  
CRMS2785-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.174038024,0.140643221,0.08,3.06,0.956062157,0.436384372,-0.7,2.08,,,,,23.03272654,6.790868603,8.38,35.01,100,100,GEOID12A  
CRMS2785-M01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.747511955,0.316293327,0.18,1.7,0.956146746,0.43634053,-0.7,2.08,0.560093031,0.420658408,-0.2,1.666,20.62469772,3.495802178,11.66,26.3,100,100,GEOID12A  
CRMS2825-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,3.579496814,2.58608753,0.2,13.94,0.605670537,0.398705301,-0.71,1.89,0.015670537,0.398705301,-1.3,1.3,23.47560564,5.929889623,9.13,33.24,100,100,GEOID12A  
CRMS2830-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.826234582,0.31563744,0.31,2.87,0.879947638,0.637905561,-1.13,3.68,-0.009878287,0.637842443,-2.02,2.795,22.56649058,6.927426035,5.13,35.58,98.10503,98.10503,GEOID12A  
CRMS2854-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.885149134,0.614996061,0.18,4.07,0.834627732,0.545647072,-0.48,3.28,0.143631489,0.545596189,-1.17,2.586,22.58532331,6.942389583,4.76,37.33,100,100,GEOID12A  
CRMS2862-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.189378344,0.056542374,0.05,0.34,1.14059433,0.497053365,-0.48,2.58,,,,,22.05538084,6.002187862,10.08,30.77,100,100,GEOID12A  
CRMS2862-M01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.153153696,0.023279817,0.09,0.22,1.05906712,0.449017837,-0.48,2.28,0.594763505,0.474326642,-0.084,1.775,19.65620276,3.798453116,13.26,28.7,87.27169,87.24886,GEOID12A  
CRMS2881-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.135295993,0.032725506,0.05,0.34,1.00827641,0.37695027,-0.35,2.16,,,,,23.12395719,6.203708237,9.57,32.95,100,100,GEOID12A  
CRMS2881-M01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,,,,,1.00827641,0.37695027,-0.35,2.16,-0.052879032,0.153959099,-1.021,0.241,,,,,0,100,GEOID12A  
CRMS2887-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.143069217,0.051497503,0.08,0.35,0.970786657,0.391295105,-0.35,1.97,,,,,23.43203324,6.392207702,8.63,34.6,100,100,GEOID12A  
CRMS2887-M01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,,,,,0.970860202,0.391484827,-0.35,1.97,0.545559074,0.440690421,-0.91,1.59,,,,,0,100,GEOID12A  
CRMS2939-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.313906776,0.403504972,0.05,3.32,0.920538545,0.400447629,-0.23,2.23,,,,,23.06872443,6.198276869,8.92,33.45,84.73744,94.32648,GEOID12A  
CRMS2939-M01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.172999772,0.08335724,0.08,0.65,0.920554613,0.400535499,-0.23,2.23,0.20873873,0.209772373,-0.196,1.138,20.54146859,4.393702688,12.09,28.67,100,94.26941,GEOID12A  
CRMS2991-M01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.114321493,0.022683854,0.06,0.15,1.287504555,0.22794522,0.83,2.16,0.422520492,0.22196134,-0.067,1.21,17.95137296,3.567977849,11.26,23.25,100,100,GEOID12A  
CRMS2991-W01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,,,,,1.287504555,0.22794522,0.83,2.16,,,,,,,,,0,100,GEOID12A  
CRMS3054-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.123693499,0.107277005,0.04,1.18,0.827293634,0.470198982,-0.78,2.18,0.206286121,0.470242105,-1.399,1.557,23.13287373,6.457821361,8.46,34.25,100,100,GEOID12A  
CRMS3136-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.056324718,0.016339326,0.02,0.11,0.87659303,0.469901731,-0.75,2.3,0.182584947,0.469887761,-1.443,1.601,22.43678128,6.386341589,7.66,35.41,100,100,GEOID12A  
CRMS3166-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.165141165,0.045928656,0.06,0.27,0.701846538,0.489893631,-0.84,2.25,,,,,21.64389799,6.071470079,7.04,32.16,100,100,GEOID12A  
CRMS3166-M01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.223831265,0.01532974,0.15,0.25,0.701793236,0.489901348,-0.84,2.25,0.21180337,0.37000008,-0.54,1.759,20.4238176,2.851245975,14.88,24.43,100,100,GEOID12A  
CRMS3169-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.202729185,0.04136856,0.11,0.29,1.071230218,0.403598102,-0.02,2.5,,,,,23.65296626,10.80031001,5.25,50,92.27169,89.45205,GEOID12A  
CRMS3169-M01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.316568374,0.037201972,0.19,0.38,1.071230218,0.403598102,-0.02,2.5,0.466346181,0.356223908,-0.18,1.812,20.26551406,3.335508415,13.81,25.94,100,89.45205,GEOID12A  
CRMS3296-H01,2016,2/12/2016 1:00:00 PM,12/31/2016 11:00:00 PM,11.49164569,3.426908295,4.54,23.74,0.542289448,0.76816606,-1.72,5.34,0.082234026,0.768220928,-2.176,4.882,21.4403606,4.614207623,7.53,33.09,47.16895,47.16895,GEOID12A  
CRMS3565-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,3.341841985,3.108086824,0.17,13.98,0.79822632,0.498981698,-0.9,2.4,0.312199226,0.498940132,-1.384,1.91,23.44422814,6.660124123,2.74,38.74,100,100,GEOID12A  
CRMS3601-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,4.584946429,2.466519701,1.15,13.04,0.70245076,0.5273943,-1.12,2.23,0.214433932,0.527361362,-1.611,1.738,23.06793422,6.95706075,4.65,37.42,91.621,91.57534,GEOID12A  
CRMS3617-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,5.435889801,3.048603913,1.32,16.2,0.698904194,0.527888558,-1.22,2.11,0.228858029,0.527862722,-1.69,1.644,23.15314222,6.638547349,5.01,35.48,91.9863,91.9863,GEOID12A  
CRMS3626-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,2.094555631,1.163600686,0.6,6.57,0.681243171,0.629580116,-1.35,3.04,0.280189873,0.629579154,-1.751,2.634,21.37726182,6.64149399,5.07,35.97,85.67352,85.67352,GEOID12A  
CRMS3639-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,1.794449217,1.074434219,0.23,6.17,0.686650806,0.426646156,-0.78,1.57,-0.139349774,0.426626398,-1.604,0.745,22.62860576,6.343239469,5.33,34.57,98.34475,98.36758,GEOID12A  
CRMS3641-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,2.315085879,0.620434166,0.95,4.95,0.609003918,0.452743075,-0.97,1.52,0.028994121,0.452738483,-1.552,0.94,23.01510663,6.189933664,3.34,33.49,99.02968,99.01826,GEOID12A  
CRMS3650-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,2.222169713,1.14813391,0.53,8.39,0.699590616,0.721582786,-1.29,3.42,-0.084405129,0.721564739,-2.075,2.639,22.79868458,6.709759479,4.65,36.19,99.28082,99.26941,GEOID12A  
CRMS3664-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,2.673235689,0.944806907,0.43,6.42,0.661687461,0.386006387,-0.34,1.51,0.21570208,0.386020002,-0.787,1.066,23.17470603,6.658267854,1.73,35.59,93.91553,96.06164,GEOID12A  
CRMS3667-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,1.817731337,0.722142293,0.59,4.33,0.894940725,0.506633054,-0.12,3.2,0.446974896,0.506636883,-0.567,2.749,22.77650412,7.129168892,5.47,42.07,98.32192,98.21918,GEOID12A  
CRMS3667-H02,2016,11/2/2016 11:00:00 AM,12/31/2016 11:00:00 PM,1.860237921,0.147917181,1.41,2.16,1.056062603,0.400668424,0.4,2.95,0.608108731,0.400678385,-0.049,2.506,16.52202937,4.086156353,4.9,26.2,16.31279,13.85845,GEOID12A  
CRMS3680-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,7.180578325,4.174364787,1.25,18.68,0.476608606,0.514341942,-1.3,2.13,0.006614868,0.514316583,-1.77,1.663,23.6733117,6.411729488,4.6,36.04,100,100,GEOID12A  
CRMS3784-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,3.802809183,2.143346236,0.51,13.12,0.733817384,0.615895319,-0.86,2.95,0.282827773,0.615885625,-1.306,2.502,23.00468858,6.58322564,2.4,36.17,98.94978,98.89269,GEOID12A  
CRMS3800-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,3.024613293,1.011159554,0.83,5.28,0.352780227,0.523593579,-1.72,1.85,0.503800766,0.5235823,-1.566,1.997,23.22935019,5.795346694,6.95,31.63,96.38128,98.379,GEOID12A  
CRMS3913-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.173193219,0.099979087,0,0.48,1.078064628,0.676182584,-0.37,3.4,0.310117866,0.676217245,-1.137,2.633,22.35066187,6.549088685,5.48,38.54,98.3105,98.20776,GEOID12A  
CRMS3985-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.696897298,0.403652604,0.12,3.75,0.935312891,0.484397988,-0.69,2.32,0.456278354,0.484373792,-1.172,1.842,22.994482,6.304860488,6.43,33.64,100,100,GEOID12A  
CRMS4014-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.176334244,0.057286114,0.06,0.4,1.184499088,0.659761737,-1.16,3.5,-0.26956546,0.659732955,-2.615,2.051,21.70146971,6.863338367,7.13,32.64,100,100,GEOID12A  
CRMS4016-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.170732013,0.056530079,0.07,0.29,1.250143441,0.681541542,-1.06,3.44,0.099103142,0.681506864,-2.214,2.293,22.11972336,6.222299237,7.82,31.94,100,100,GEOID12A  
CRMS4045-H01,2016,1/1/2016 12:00:00 AM,12/31/2016 11:00:00 PM,0.77981102,1.096714629,0.11,6.59,0.665632968,0.398905607,-0.86,2.14,-0.208288365,0.398856103,-1.734,1.263,23.41056239,6.221227001,8.67,33.1,100,100,GEOID12A  
