Station_id,year,min_date,max_date,avg_salinity (ppt),std_deviation_salinity (ppt),min_salinity (ppt),max_salinity (ppt),avg_adj_water_elev_datum(ft),std_deviation_adj_water_elev_datum(ft),min_adj_water_elev_datum(ft),max_adj_water_elev_datum(ft),avg_adj_water_elev_to_marsh(ft),std_deviation_adj_water_elev_to_marsh (ft),min_adj_water_elev_to_marsh(ft),max_adj_water_elev_to_marsh(ft),avg_water_temperature (C DegC),std_deviation_water_temperature (C DegC),min_temperature (C DegC),max_temperature (C DegC),percent_salinity_complete,percent_water_level_complete,GEOID
CRMS0618-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,2.426721184,1.947931464,0.22,8.41,1.461947414,0.476975414,0.06,2.7,0.034516967,0.477304069,-1.37,1.27,23.28571319,6.903475044,6.86,36.08,74.68037,74.68037,GEOID99   
CRMS0618-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,3.326065053,1.157312525,0.93,6.02,0.92884225,0.501165136,-0.35,2.23,-0.183157749,0.501165138,-1.462,1.118,17.40145396,6.1251336,4.39,29.13,24.92009,24.74886,GEOID12A  
CRMS0619-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,1.285491941,0.540898838,0.28,3.59,1.38730728,0.216603939,0.98,2.12,0.457304227,0.216609047,0.05,1.19,24.24490305,6.615587855,7.12,37.5,74.37215,74.7831,GEOID99   
CRMS0619-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,1.294605978,0.186948468,1.01,1.93,1.109302535,0.186259931,0.79,1.6,0.499302536,0.186259932,0.18,0.99,17.74107337,5.992012073,6.55,29.01,25.20548,25.20548,GEOID12A  
CRMS0622-W01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,,,,,0.153457182,0.054768621,0.04,0.27,0.280457182,0.054768623,0.167,0.397,,,,,0,25.19406,GEOID12A  
CRMS0622-W01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,,,,,1.326382229,0.517352751,0.31,2.42,0.647191269,0.517537142,-0.37,1.74,,,,,0,74.7831,GEOID99   
CRMS0623-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,2.877102733,1.158992541,1.39,5.46,1.407718734,0.338509103,0.64,2.48,0.254519773,0.338778081,-0.51,1.33,23.6972787,6.964263995,5.96,36.35,74.7831,74.76028,GEOID99   
CRMS0623-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,5.183836039,0.27604824,4.54,7.05,0.634664854,0.314394112,0.04,1.22,0.067664855,0.314394113,-0.527,0.653,17.63937046,6.55807728,5.99,30.07,25.20548,25.20548,GEOID12A  
CRMS0624-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,7.153140011,3.045682604,2.32,10.89,0.440521066,0.067661696,0.25,0.59,0.241521068,0.067661699,0.051,0.391,17.60098325,5.007432284,7.44,25.49,25.19406,25.19406,GEOID12A  
CRMS0624-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.907897709,1.837002045,0.12,10.19,1.374480917,0.58515459,0.75,3.42,0.658601528,0.585054615,0.04,2.7,20.49092519,6.16537915,8.83,29.03,74.77169,74.77169,GEOID99   
CRMS0626-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,2.398837028,3.117141414,0.14,11.34,0.740590747,0.581681213,0,2.63,0.752584338,0.581662523,0.01,2.64,20.96827354,5.711612573,8.39,28.65,73.61872,74.7831,GEOID99   
CRMS0626-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,4.627726628,1.609301354,2.89,9.78,0.785474818,0.079528108,0.46,0.9,0.234474819,0.07952811,-0.091,0.349,21.08783453,3.919798202,10.04,27.84,15.86758,15.86758,GEOID12A  
CRMS0630-H02,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,5.266951747,6.350577642,0.37,19.87,1.732086743,0.604199532,0.18,3.47,0.001524125,0.604601514,-1.55,1.74,23.65371886,6.993908451,7.66,35.56,65.53653,65.53653,GEOID99   
CRMS0630-H02,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,8.220901274,3.08495641,4.43,15.25,0.442567934,0.446709634,-0.64,1.69,-0.087432065,0.446709633,-1.17,1.16,17.74631338,6.467913972,6.24,29.78,25.20548,25.20548,GEOID12A  
CRMS0632-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,2.869728204,1.080072128,0.9,5.36,1.062141522,0.221772227,0.6,1.94,0.754164263,0.221731142,0.29,1.63,23.34726037,6.067737784,8.44,32.97,74.76028,67.27169,GEOID99   
CRMS0632-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,4.494062424,0.014110077,4.47,4.52,0.996250004,0.013380281,0.98,1.01,0.734250002,0.013380305,0.718,0.748,27.08031255,0.092194825,26.95,27.23,0.3652968,0.3652968,GEOID12A  
CRMS0633-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,4.293007252,0.978540391,2.82,7.39,0.599710145,0.406095053,-0.4,1.56,0.105710145,0.406095053,-0.894,1.066,17.7677038,6.116754328,6.41,29.65,25.20548,25.20548,GEOID12A  
CRMS0633-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,2.842953298,1.273300925,0.58,7.11,0.865071733,0.405306009,-0.19,2.07,0.31682387,0.405607166,-0.73,1.52,24.09970085,6.861150508,6.26,36.36,74.79452,74.79452,GEOID99   
CRMS0635-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,2.595067938,0.700406905,1.6,4.06,0.875824272,0.146738744,0.6,1.19,0.403824275,0.146738751,0.128,0.718,15.04335146,5.528215855,6.77,25.03,25.20548,25.20548,GEOID12A  
CRMS0635-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,3.511752406,1.140197942,1.67,6.53,1.382777094,0.301737939,0.52,2.14,0.263657379,0.302004867,-0.6,1.02,21.5240171,6.141030792,6.97,36.33,74.7831,74.56621,GEOID99   
CRMS0638-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,6.797897321,4.264969313,1.04,19.11,1.19205036,0.267107058,0.35,1.95,-0.053284826,0.267178439,-0.89,0.7,23.34203042,7.329349184,5,37.24,69.81735,69.81735,GEOID99   
CRMS0638-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,5.732905198,2.146450626,3.11,12.11,1.102186542,0.264232436,0.57,1.6,0.359186546,0.264232438,-0.173,0.857,13.17412844,4.993832157,5.09,24.58,14.93151,14.93151,GEOID12A  
CRMS0639-W01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,,,,,0.961182065,0.139362286,0.77,1.31,0.084182065,0.139362284,-0.107,0.433,,,,,0,25.20548,GEOID12A  
CRMS0639-W01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,,,,,1.384238399,0.347823769,0.49,2.12,0.052057387,0.347947832,-0.84,0.78,,,,,0,74.79452,GEOID99   
CRMS0641-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,6.286363356,1.739722984,3.54,11.87,1.122319083,0.297290375,0.46,2.05,-0.106059542,0.297380838,-0.76,0.82,23.62094962,7.031722094,5.08,38.1,73.0137,74.77169,GEOID99   
CRMS0641-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,6.778038957,1.070773023,5.13,8.29,1.132608696,0.245275778,0.5,1.54,0.275608695,0.245275774,-0.357,0.683,17.42216486,6.515873634,5.67,30.68,25.20548,25.20548,GEOID12A  
CRMS0642-W01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,,,,,1.595837931,0.236451909,0.81,2.08,0.416761934,0.236451774,-0.37,0.9,,,,,0,70.29681,GEOID99   
CRMS0642-W01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,,,,,1.302835473,0.064743898,1.19,1.45,0.354835458,0.064743905,0.242,0.502,,,,,0,18.80137,GEOID12A  
CRMS0644-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,13.70093177,5.112458861,4.81,24.45,0.907779137,0.34303649,0.24,1.98,0.317745487,0.343087102,-0.35,1.39,23.78892016,7.201703688,5.61,37.07,74.61187,74.6347,GEOID99   
CRMS0644-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,15.60408245,1.198721037,12.22,19.14,0.792282607,0.273399692,0.21,1.26,0.379282609,0.273399694,-0.203,0.847,17.39103715,6.75415797,5.31,31.45,25.19406,25.20548,GEOID12A  
CRMS0645-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,11.52481197,2.580719408,6.55,18.81,0.766825179,0.280600885,0.19,1.42,0.278825182,0.280600887,-0.298,0.932,17.54526721,6.504343686,5.61,30.42,25.19406,25.20548,GEOID12A  
CRMS0645-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,7.192977248,5.197913773,1.01,20.13,0.718921685,0.312604772,0.02,1.7,0.078437229,0.313003505,-0.62,1.06,22.82993402,6.987664452,5.71,35.25,65.71918,65.74201,GEOID99   
CRMS0647-H01,2013,4/4/2013 11:00:00 AM,9/30/2013 11:00:00 PM,1.47185471,0.447593268,0.77,2.5,1.790244811,0.204934066,1.33,2.32,0.298994147,0.205166045,-0.16,0.82,27.53398884,4.292438709,11.5,37.25,42.89954,42.89954,GEOID99   
CRMS0647-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,1.082155811,0.102432896,0.9,1.3,1.143496379,0.067965476,1.03,1.32,0.501496377,0.067965474,0.388,0.678,17.5289855,6.538660773,5.7,31.3,25.20548,25.20548,GEOID12A  
CRMS0647-W01,2013,1/1/2013 12:00:00 AM,4/4/2013 10:00:00 AM,,,,,1.893695933,0.097506521,1.75,2.23,0.402768614,0.097529945,0.26,0.74,,,,,0,25.60502,GEOID99   
CRMS0648-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,3.641216195,1.918690497,0.84,9.96,0.961975327,0.34923404,-0.02,2.11,0.451888344,0.349359349,-0.53,1.6,23.33284833,6.923030637,5.32,36.47,72.18037,72.18037,GEOID99   
CRMS0648-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,7.928997728,1.457958329,5.21,11.55,0.670987319,0.246664241,-0.1,1.2,0.300987318,0.24666424,-0.47,0.83,17.81720562,6.421441507,6.53,31,25.17123,25.20548,GEOID12A  
CRMS0650-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,3.737245133,0.93648047,2.02,7.2,0.398001811,0.22916626,-0.1,0.74,0.171001812,0.22916626,-0.327,0.513,18.29578616,5.787745554,6.9,31.25,25.19406,25.19406,GEOID12A  
CRMS0650-H01,2013,4/29/2013 12:00:00 PM,9/30/2013 11:00:00 PM,2.623913163,2.205102206,0.28,8.01,1.014217908,0.246859879,0.57,1.55,-0.065782093,0.246859876,-0.51,0.47,30.16598977,3.238213566,19.02,35.55,42.32877,42.32877,GEOID99   
CRMS0650-W01,2013,1/1/2013 12:00:00 AM,4/29/2013 11:00:00 AM,,,,,1.533236013,0.342373434,0.98,2.38,0.4532325,0.342377225,-0.1,1.3,,,,,0,32.45434,GEOID99   
CRMS0651-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,5.566574976,1.14147286,3.3,8.6,1.100938779,0.266080101,0.47,1.55,0.200938775,0.266080099,-0.43,0.65,17.4616047,6.535084372,5.6,31.4,24.89726,25.17123,GEOID12A  
CRMS0651-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 10:00:00 PM,6.146692484,2.647944373,1.7,14.1,1.441991745,0.282306046,0.82,2.36,0.191991745,0.282306048,-0.43,1.11,24.01710445,6.917052932,5.4,37.1,73.68721,74.68037,GEOID99   
CRMS0655-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,17.32767044,4.569989458,7.98,26.16,1.350457876,0.311031402,0.65,2.3,0.216277472,0.311166699,-0.48,1.17,23.96454671,7.020791533,5.48,35.54,74.68037,74.79452,GEOID99   
CRMS0655-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,16.70517126,1.516275414,13.85,24.3,0.659649622,0.214714666,0.08,1.24,0.444649621,0.214714666,-0.135,1.025,17.15021306,6.48493448,6.11,30.5,23.99543,24.10959,GEOID12A  
CRMS0656-W01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,,,,,1.489456574,0.308193619,0.9,2.96,0.245376278,0.30839794,-0.35,1.72,,,,,0,74.7831,GEOID99   
CRMS0656-W01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,,,,,0.773215579,0.291706516,0.3,2.46,-0.14978442,0.291706515,-0.623,1.537,,,,,0,25.20548,GEOID12A  
CRMS0658-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,6.383203056,4.503284976,-0.02,23.47,1.243907622,0.454851962,0.24,2.93,-0.066682116,0.455254123,-1.07,1.62,23.3400918,7.062078651,0.22,38.07,73.3105,71.42694,GEOID99   
CRMS0658-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,4.519707962,1.891172215,0.68,8.02,0.988900891,0.499590822,-0.12,2.5,0.153900892,0.499590822,-0.955,1.665,17.26829258,5.999365626,2.37,30.25,24.23516,24.30365,GEOID12A  
CRMS0660-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,5.405615937,1.799306112,2.85,10.65,1.333931625,0.330531349,0.43,2.49,-0.236068376,0.330531348,-1.14,0.92,23.99814865,7.24997041,5.08,38.51,74.7831,74.79452,GEOID99   
CRMS0660-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,6.910507473,1.52630603,4.45,9.62,1.148147643,0.330609221,0.5,1.88,-0.118852355,0.330609222,-0.767,0.613,17.55170289,6.395099172,5.8,31.12,25.19406,25.20548,GEOID12A  
CRMS0661-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,6.08492753,1.561170605,3.52,9.71,0.897857789,0.320382337,0.22,1.61,0.574857791,0.320382338,-0.103,1.287,17.69767663,6.471065762,6.07,30.7,25.20548,25.20548,GEOID12A  
CRMS0661-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,5.3593315,2.33605981,2.09,12.57,1.247730462,0.322897683,0.32,2.38,0.120465506,0.323226483,-0.81,1.26,24.00541665,7.06570542,5.53,35.82,74.79452,74.79452,GEOID99   
CRMS0662-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,5.180414167,2.669473847,0.92,14.54,1.224598607,0.396725572,0.16,2.73,-0.415905646,0.396839448,-1.48,1.09,24.28805559,7.143860898,4.19,37.34,74.14383,73.80137,GEOID99   
CRMS0662-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,5.048478259,2.060142467,2.28,9.54,0.665104167,0.445601967,-0.26,1.86,-0.117895833,0.445601967,-1.043,1.077,17.4625181,6.608680534,4.61,31.54,25.20548,25.20548,GEOID12A  
CRMS0663-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,5.908152172,1.96674088,2.31,9.64,0.722151268,0.426641919,-0.19,1.88,0.148151268,0.426641918,-0.764,1.306,17.35574276,6.424409008,4.89,30.47,25.20548,25.20548,GEOID12A  
CRMS0663-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,5.907428619,2.502880217,0.81,14,1.325202998,0.377140171,0.39,2.9,-0.336461586,0.377321503,-1.27,1.24,23.97564881,7.019346386,4.58,36.34,73.1621,73.10503,GEOID99   
CRMS0665-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,3.642482337,1.973191421,0.94,8.52,1.53480104,0.224845847,1.09,2.63,0.361703396,0.224989188,-0.09,1.46,22.83443067,6.185883631,6.83,34.24,74.31507,74.58904,GEOID99   
CRMS0665-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,5.946019034,0.611377507,4.18,6.96,0.724501809,0.204831593,0.4,1.31,0.499501812,0.204831594,0.175,1.085,17.09834692,5.513900905,7.48,26.92,25.20548,25.20548,GEOID12A  
CRMS0669-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,6.03124962,2.007661894,1.45,10.98,1.446718127,0.314012316,0.82,2.61,-0.013760318,0.31441442,-0.64,1.15,23.85845611,7.161147585,5.16,39.98,74.6347,74.68037,GEOID99   
CRMS0669-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,5.926208897,0.524257702,4.68,7.16,0.750116052,0.347839579,0.19,1.49,0.153116054,0.347839581,-0.407,0.893,14.80303029,5.517927677,5.28,25.44,17.70548,17.70548,GEOID12A  
CRMS0672-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,15.77620689,1.322128942,12.08,19.79,0.662197553,0.239872136,0.06,1.15,0.363197553,0.239872134,-0.239,0.851,17.48845493,6.674875987,3.79,31.33,25.15982,25.19406,GEOID12A  
CRMS0672-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,17.07733537,5.870522482,5.37,31.63,1.273591075,0.297000082,0.58,2.4,0.189500305,0.297063951,-0.5,1.32,23.69637612,7.464936108,4.03,39.66,74.71461,74.7032,GEOID99   
CRMS0677-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,3.582305254,1.267277326,1.62,7.08,0.975797101,0.234588011,0.36,1.33,0.4717971,0.23458801,-0.144,0.826,16.97276721,6.257364703,5.98,29.66,25.20548,25.20548,GEOID12A  
CRMS0677-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,5.187201953,3.082472565,0.65,17.18,0.823736262,0.303238797,0.21,1.74,-0.418186813,0.303490521,-1.04,0.49,23.54692309,7.165865326,5.68,35.89,74.7831,74.79452,GEOID99   
CRMS0680-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,1.836165468,0.821993143,0.3,4.13,1.506089833,0.301925851,0.87,2.22,-0.119892362,0.302207731,-0.76,0.59,23.352514,7.27112078,4.98,36.51,60.43379,55.1484,GEOID99   
CRMS0680-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,2.020616206,0.664296133,1.03,2.99,1.058803805,0.112585299,0.85,1.43,0.228803806,0.112585299,0.02,0.6,17.1738106,6.34971515,6.43,30.67,25.19406,25.19406,GEOID12A  
CRMS0682-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,3.954941123,1.746455557,1.46,8.15,0.93442482,0.199144602,0.37,1.29,0.304424818,0.199144601,-0.26,0.66,16.34114584,5.485079275,7.32,26.79,25.20548,25.20548,GEOID12A  
CRMS0682-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,3.994891678,2.41898596,0.41,11.37,1.321557256,0.289923954,0.8,2.03,-0.360231308,0.290074448,-0.88,0.35,22.9977443,7.299617198,5.69,35.63,70.07991,70.07991,GEOID99   
CRMS0683-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,5.194499598,1.674640387,2.22,10.09,1.287078632,0.297414628,0.74,2.48,0.198781824,0.297629958,-0.35,1.39,23.94794078,7.542977709,0.72,39.79,70.1484,70.84475,GEOID99   
CRMS0683-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,6.164997232,1.18301015,4.25,8.36,1.152942811,0.328224182,0.33,1.91,0.12494281,0.328224181,-0.698,0.882,18.07342953,6.788724546,4.92,31.59,20.55936,20.55936,GEOID12A  
CRMS0684-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,9.7468007,3.538493114,2.33,18.2,1.154604077,0.473626303,0.07,2.62,0.148226647,0.473975608,-0.94,1.61,23.41664478,7.023706287,0.05,38.7,72.11188,72.22603,GEOID99   
CRMS0684-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,9.479641222,2.380332583,4.5,14.31,0.661697247,0.523257141,-0.63,2.04,0.189697248,0.523257141,-1.102,1.568,17.27197463,6.346134932,3.68,30.52,24.81735,24.88585,GEOID12A  
CRMS0685-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,16.36641758,2.818968464,8.95,23.62,0.910285325,0.570917481,-0.33,2.41,-0.092714673,0.57091748,-1.333,1.407,17.39393569,6.626814167,4.42,31.1,25.20548,25.20548,GEOID12A  
CRMS0685-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,14.82898988,5.096134105,3.58,25.98,1.111683968,0.553527772,-0.22,2.75,-0.318900763,0.553831679,-1.65,1.32,23.57724887,7.15572897,3.1,37.89,71.08447,74.77169,GEOID99   
CRMS0687-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,16.46665762,2.641345598,8.84,22.27,0.569696559,0.617900804,-1.51,2.06,-0.073303442,0.617900803,-2.153,1.417,17.28299367,6.53421784,5.02,30.21,25.20548,25.20548,GEOID12A  
CRMS0687-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,14.22530563,5.551940561,1.58,26.11,1.045029766,0.747686599,-2.03,2.85,-0.425338264,0.747690241,-3.5,1.38,23.5215984,7.135955705,4.31,37.11,74.7032,63.27626,GEOID99   
CRMS0691-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.402493506,0.122422887,0.19,0.74,1.348627958,0.619957561,0.22,2.92,0.69035447,0.620263791,-0.44,2.26,20.10706799,5.714907868,8.2,27.86,74.71461,74.71461,GEOID99   
CRMS0691-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.466773901,0.033459021,0.38,0.57,0.516642499,0.167439546,0.22,0.83,0.644642502,0.167439548,0.348,0.958,14.94014499,4.881474065,7.92,24.62,25.19406,25.19406,GEOID12A  
CRMS0693-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,3.701245472,0.973139869,2.19,6.7,1.257459239,0.227941924,0.8,1.66,0.490459239,0.227941922,0.033,0.893,16.47382248,5.716963733,5.66,26.89,25.20548,25.20548,GEOID12A  
CRMS0693-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,4.672245118,1.711805285,1.08,7.92,1.289888583,0.245120669,0.85,2.17,0.700199938,0.245699893,0.26,1.58,23.51210623,6.955194863,5.46,39.59,74.79452,74.79452,GEOID99   
CRMS0694-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,5.952912138,0.687163218,4.8,7.44,1.218369566,0.234931499,0.56,1.74,0.423369565,0.2349315,-0.235,0.945,17.23558424,6.765098529,4.43,31.73,25.20548,25.20548,GEOID12A  
CRMS0694-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,6.209154792,1.155115737,3.94,9.37,1.284235159,0.263595745,0.89,2.13,0.441349835,0.263451563,0.04,1.29,23.38972205,7.358282454,4.58,39.88,57.67123,59.02968,GEOID99   
CRMS0697-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,4.825652173,1.285135901,2.11,7.1,1.003164151,0.478725389,0.23,2.67,-0.060835849,0.47872539,-0.834,1.606,16.36145836,5.561094579,5.02,26.83,25.20548,24.96575,GEOID12A  
CRMS0697-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,4.723117562,1.787697165,1.45,11.42,1.270660405,0.42549126,0.5,3.04,-0.086773399,0.425744065,-0.86,1.68,22.99793956,6.590879005,6.05,34.68,74.77169,74.15525,GEOID99   
CRMS0978-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,14.83354243,2.609433501,10.18,22.4,1.157013125,0.539052699,-0.64,2.74,0.194700855,0.539345676,-1.6,1.78,24.20342796,6.617244478,6.6,34.83,74.79452,74.79452,GEOID99   
CRMS0978-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,15.49543479,1.576416064,12.86,20.66,0.266032608,0.613679376,-1.56,1.73,0.236032609,0.613679376,-1.59,1.7,18.67194746,5.92689758,6.29,29.86,25.20548,25.20548,GEOID12A  
CRMS1024-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,16.74449277,2.727548855,7.06,21.25,0.772309782,0.677428043,-1.48,2.8,0.032309782,0.677428042,-2.22,2.06,18.37895381,5.760454571,6.33,30.65,25.20548,25.20548,GEOID12A  
CRMS1024-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,11.3591109,3.188273865,3.82,19.87,0.663548906,0.710526179,-1.42,4.14,-0.103848134,0.710641575,-2.19,3.37,23.31089225,6.774051485,3.95,35.5,72.15753,70.95891,GEOID99   
CRMS1069-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,21.99083409,2.750467719,3.27,29.68,0.678655423,0.680331834,-1.17,2.63,-0.234344576,0.680331836,-2.083,1.717,17.83504557,5.999622902,5.44,31.88,25.04566,25.04566,GEOID12A  
CRMS1069-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,15.78018125,4.515574358,3.33,30,0.979889586,0.706771557,-0.64,4.02,-0.33337331,0.706952933,-1.96,2.71,23.73771256,7.298963906,5.02,39.62,73.68721,59.96575,GEOID99   
CRMS1100-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,1.093071165,0.210018269,0.47,1.73,1.714908428,0.602796563,0.83,3.83,0.31086691,0.602754206,-0.58,2.43,23.06378968,7.029589763,7.12,34.83,74.74886,74.79452,GEOID99   
CRMS1100-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,1.314456518,0.048411791,1.14,1.44,0.918315215,0.110803658,0.73,1.23,-0.006684783,0.110803656,-0.195,0.305,16.43640398,5.591656313,7.12,28.26,25.20548,25.20548,GEOID12A  
CRMS1130-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,1.022858012,0.396459303,0.24,2.4,1.451709664,0.593034027,0.63,3.5,0.011234927,0.59334903,-0.82,2.06,23.20903527,6.481973985,5.85,34.43,74.77169,74.7831,GEOID99   
CRMS1130-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,1.475783514,0.266943668,1.08,2.4,0.497749091,0.114598869,0.24,0.7,0.43774909,0.114598868,0.18,0.64,16.95615491,5.835224052,5.65,26.94,25.20548,25.20548,GEOID12A  
CRMS1205-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,6.530470624,1.601094943,3.66,12.01,1.251592892,0.30653285,0.67,2.18,-0.244114713,0.306912712,-0.82,0.69,23.20234845,6.215844121,8.32,31.77,67.43151,73.24201,GEOID99   
CRMS1205-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,6.359096076,1.130432166,3.92,8.95,0.881807063,0.22492962,0.31,1.24,0.296807066,0.224929623,-0.275,0.655,18.57689764,5.500260657,9.75,28.42,24.121,25.20548,GEOID12A  
CRMS1277-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.368442032,0.013073982,0.33,0.4,0.458301627,0.048908943,0.34,0.56,0.320301629,0.048908943,0.202,0.422,15.44785326,5.303528391,6.89,24.93,25.20548,25.20548,GEOID12A  
