Station_id,year,min_date,max_date,avg_salinity (ppt),std_deviation_salinity (ppt),min_salinity (ppt),max_salinity (ppt),avg_adj_water_elev_datum(ft),std_deviation_adj_water_elev_datum(ft),min_adj_water_elev_datum(ft),max_adj_water_elev_datum(ft),avg_adj_water_elev_to_marsh(ft),std_deviation_adj_water_elev_to_marsh (ft),min_adj_water_elev_to_marsh(ft),max_adj_water_elev_to_marsh(ft),avg_water_temperature (C DegC),std_deviation_water_temperature (C DegC),min_temperature (C DegC),max_temperature (C DegC),percent_salinity_complete,percent_water_level_complete,GEOID
CRMS0624-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,1.215647915,0.785966065,0.32,6.25,1.295331358,0.397461308,0.45,2.43,0.579290593,0.397514353,-0.27,1.71,20.56013437,5.411906303,7.79,33.52,100,100,GEOID99   
CRMS0626-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,1.399152404,0.388250258,0.57,2.7,0.620901014,0.386303851,-0.13,1.48,0.632830163,0.386290792,-0.118,1.492,21.94478756,5.631192856,7.4,33,99.39497,100,GEOID99   
CRMS0630-H02,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,3.925315268,3.881318149,0.7,17.58,1.639438132,0.452718627,0.07,3.16,-0.090695468,0.452855881,-1.66,1.43,23.10529646,6.213723821,7.5,35.44,91.42694,91.42694,GEOID99   
CRMS0632-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,4.397919518,1.573097592,1.41,8.67,1.05213736,0.209588644,0.55,1.6,0.744120879,0.209613299,0.24,1.29,22.67405442,5.903300625,5.17,36.24,100,83.10502,GEOID99   
CRMS0633-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,4.590439589,2.084972327,1.3,11.64,0.721129711,0.368250032,-0.42,1.88,0.172991687,0.368380595,-0.968,1.332,23.75404966,6.290766863,5.9,35.49,100,100,GEOID99   
CRMS0635-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,4.764534617,2.052529425,0.87,14.26,1.447612262,0.255484572,0.83,2.11,0.328655552,0.255467404,-0.29,0.99,22.57785178,5.334753786,6.93,36.4,99.58904,84.90868,GEOID99   
CRMS0638-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,8.497893713,5.278350397,1.2,26.3,1.373798152,0.312985259,0.26,2.27,0.128692923,0.31307954,-0.98,1.02,23.96629365,6.261939737,4.38,37.5,92.78539,92.75114,GEOID99   
CRMS0639-W01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,,,,,1.493680387,0.26184535,0.96,2.17,0.161567124,0.262010319,-0.37,0.83,20.33321855,1.868927792,17.49,23.09,0,84.86301,GEOID99   
CRMS0641-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,9.453258852,3.817608082,4.4,25.8,1.236639448,0.304385087,0.58,1.99,0.008638877,0.304394448,-0.648,0.762,23.10448217,6.185347466,5.51,37.2,79.69178,79.69178,GEOID99   
CRMS0642-W01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,,,,,1.622760519,0.208725361,0.85,2.13,0.443760925,0.20870947,-0.33,0.95,,,,,0,84.89726,GEOID99   
CRMS0644-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,17.39008445,4.318627744,8.97,28.1,0.886823045,0.27312537,0.2,1.59,0.296807105,0.273154202,-0.39,1,23.38933045,6.708929717,4.2,37,100,100,GEOID99   
CRMS0645-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,11.82174809,4.682238194,4.72,24.34,0.654990319,0.269895939,0,1.4,0.014837718,0.269997784,-0.64,0.76,23.50382303,6.395013179,6.72,35.61,100,100,GEOID99   
CRMS0647-W01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,,,,,1.784165798,0.188973954,0.96,2.32,0.29322395,0.189109505,-0.53,0.83,,,,,0,99.14383,GEOID99   
CRMS0648-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,8.698777319,4.470118833,2.27,24.69,0.960655737,0.285197532,0.29,1.89,0.450647768,0.285208987,-0.22,1.38,22.61210611,5.881836022,4.66,33.06,100,100,GEOID99   
CRMS0650-W01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,,,,,1.337953533,0.309762552,0.27,2.05,0.257909122,0.309799077,-0.81,0.97,,,,,0,100,GEOID99   
CRMS0651-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,8.972276681,3.891417768,4.7,29.1,1.592395712,0.283074632,0.93,2.47,0.342394916,0.283074219,-0.32,1.22,23.45631123,6.531641583,5.2,38,100,100,GEOID99   
CRMS0655-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,18.44758243,3.953371249,7.66,26.78,1.53716153,0.269505984,0.86,2.32,0.403143062,0.269587319,-0.27,1.19,23.97837749,6.375618272,6.26,34.55,95.19407,95.19407,GEOID99   
CRMS0656-W01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,,,,,1.524701665,0.274821838,0.85,3.38,0.280662719,0.274844997,-0.4,2.14,,,,,0,100,GEOID99   
CRMS0658-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,6.366076685,3.842682898,0.16,17.46,1.301493761,0.451385781,0.23,3.26,-0.009010101,0.451728114,-1.08,1.95,23.05640478,6.138879119,0,36.74,96.16438,96.06164,GEOID99   
CRMS0660-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,6.41019354,3.130523213,3.06,20.53,1.421423041,0.331005872,0.52,2.71,-0.148576958,0.331005872,-1.05,1.14,23.54403688,6.539412749,4.51,37.45,100,100,GEOID99   
CRMS0661-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,5.585811398,2.721254245,2.72,20.3,1.349100235,0.312092989,0.52,2.43,0.221952786,0.312254915,-0.6,1.3,24.22092201,6.317480507,5.86,36.16,92.36301,92.36301,GEOID99   
CRMS0662-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,6.174734197,3.349077159,0.96,15.18,1.285592813,0.401161382,0.17,3.09,-0.354832913,0.401208544,-1.47,1.45,23.72395947,6.795032883,2.95,38.11,99.85159,99.74886,GEOID99   
CRMS0663-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,6.787656994,3.040389122,0.86,15.25,1.38527829,0.378327234,0.37,3.16,-0.276528868,0.378483955,-1.29,1.5,23.40839365,6.617002739,0.52,36.03,98.71004,98.85844,GEOID99   
CRMS0665-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,5.661497374,1.881154716,2.74,11.44,1.606969937,0.218698842,1.24,2.76,0.433886358,0.218631865,0.07,1.59,22.485624,5.071179853,7.78,31.73,100,100,GEOID99   
CRMS0669-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,6.870527399,2.474919733,2.85,15.99,1.520416143,0.312362164,0.82,2.67,0.060234865,0.312514668,-0.64,1.21,23.52407605,6.632155596,4.28,36.87,100,100,GEOID99   
CRMS0672-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,16.74912205,4.948585582,6.27,26.3,1.355143129,0.264037509,0.59,2.12,0.270927057,0.264330714,-0.5,1.04,22.92263265,6.78500035,1.83,40.17,95.30822,95.30822,GEOID99   
CRMS0677-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,6.122683592,4.651802391,1.2,27.88,0.983439598,0.3024594,0.3,1.81,-0.258298986,0.302686217,-0.94,0.57,23.2517329,6.183273498,5.75,35.78,100,100,GEOID99   
CRMS0680-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,1.93936976,1.929280751,0.1,12.2,1.514316111,0.283258338,0.79,2.38,-0.11183567,0.283377627,-0.836,0.754,23.44515253,6.11506131,6.07,36.6,92.55708,92.80822,GEOID99   
CRMS0682-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,3.873453383,2.955980047,0.44,19.03,1.467769546,0.284198511,0.82,2.1,-0.21402439,0.284442657,-0.86,0.41,21.95239456,5.835871963,6.34,35.16,100,100,GEOID99   
CRMS0683-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,5.595413178,2.388121595,2.33,18.41,1.353510613,0.298214254,0.71,2.62,0.265357739,0.298411732,-0.37,1.54,23.54489124,6.835738886,1.12,38.32,95.31963,95.73059,GEOID99   
CRMS0684-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,9.576423057,5.237617431,1.08,20.66,1.200814511,0.459010437,0.07,3.25,0.194634289,0.459311139,-0.94,2.24,23.21596834,6.560507015,0.12,38.58,97.62557,97.54566,GEOID99   
CRMS0685-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,14.23059289,6.079100999,2.36,28.24,1.121253414,0.514377207,-0.3,3.09,-0.309344262,0.514691993,-1.73,1.66,23.29733493,6.602120904,3.34,36.44,83.56164,100,GEOID99   
CRMS0687-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,15.75875313,7.52954017,1.23,28.06,1.313284754,0.589234218,-1,3.31,-0.157236707,0.589486422,-2.47,1.84,23.27332688,6.567613161,5.1,36.95,100,100,GEOID99   
CRMS0691-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,1.139018467,0.540730518,0.38,3.15,1.334298905,0.426090287,0.4,2.9,0.67608641,0.426304585,-0.26,2.24,20.83032034,5.198748973,8.85,28.55,100,100,GEOID99   
CRMS0693-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,5.462120731,2.086876387,0.94,13.23,1.362352806,0.259277948,0.76,2.14,0.775044983,0.259859063,0.18,1.55,22.82918687,6.259072625,4.12,40.03,93.23059,100,GEOID99   
CRMS0694-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,12.39288042,5.080603801,5.43,31.1,1.34995726,0.28270415,0.65,2.25,0.506874205,0.282735641,-0.19,1.4,23.32703336,6.774617792,2.1,41.24,98.80137,98.8242,GEOID99   
CRMS0697-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,4.205539642,2.560647061,0.34,11.74,1.30395309,0.43136009,0.5,3.37,-0.053287032,0.431557321,-0.85,2.01,22.45397131,6.075648741,5.67,33.49,99.6347,100,GEOID99   
CRMS0978-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,17.91486794,2.76641144,7.83,23.53,1.165303961,0.568594968,-0.62,6.81,0.203064663,0.568796926,-1.58,5.85,23.89389117,6.220583631,4.11,35.13,100,100,GEOID99   
CRMS1024-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,15.4313588,3.336391212,7.04,27.88,0.623766678,0.751113687,-1.53,7.02,-0.143389212,0.751185291,-2.3,6.25,23.41341783,6.056132175,5.08,35.81,97.45434,100,GEOID99   
CRMS1069-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,19.05900893,4.764961516,4.38,32.93,1.050209532,0.751243024,-0.67,7.28,-0.263072761,0.751324808,-1.98,5.97,23.28031713,6.675857847,3.37,40.01,98.48174,99.15525,GEOID99   
CRMS1100-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,2.276000232,0.47101085,1.4,3.5,1.6586508,0.380143823,0.95,3.3,0.254401685,0.380410371,-0.46,1.89,22.04866673,5.700800382,9.03,35.18,100,100,GEOID99   
CRMS1130-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,2.18514415,0.854647716,0.6,4.8,1.249728865,0.4129198,0.29,2.52,0.195057644,0.521867188,-0.96,1.354,22.90074032,6.079959341,6.2,37,98.59589,100,GEOID99   
CRMS1205-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,8.401586448,4.55249537,1.46,32.11,1.423516996,0.292047878,0.6,2.14,-0.072079626,0.292246328,-0.89,0.64,23.31823751,6.021327009,4.82,34.73,89.65753,100,GEOID99   
CRMS1277-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.746849362,0.75342581,0.2,4.6,0.890968219,0.369626887,-0.04,1.72,0.263341382,0.370988719,-0.767,0.993,20.98656264,4.99915297,8,28.6,100,100,GEOID99   
CRMS1409-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,1.507918944,0.907956697,0.49,4.62,1.593516621,0.406306608,0.74,2.8,0.888639572,0.406229983,0.04,2.09,20.88964709,5.479758981,8.61,31.85,100,100,GEOID99   
CRMS1413-W01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,,,,,1.641532179,0.444119843,0.64,2.89,0.380357673,0.444375791,-0.63,1.63,,,,,0,92.23744,GEOID99   
CRMS1446-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.538417586,0.328340965,0.09,2.24,1.520457302,0.466186067,0.64,3.03,0.496142594,0.466425939,-0.39,2.01,21.76627103,5.342546201,8.14,30.4,86.71233,86.621,GEOID99   
CRMS1650-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,4.495408492,3.512312597,0.39,13.34,1.481779775,0.700460966,-0.27,4.54,-0.422725321,0.700786662,-2.17,2.64,22.98897663,5.472937026,6.03,36.49,84.95434,85.11416,GEOID99   
CRMS1738-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,12.84667624,4.322099688,4.07,23.9,0.51074382,0.269786554,-0.13,1.22,-0.169545506,0.269850951,-0.81,0.54,23.41563959,6.388903578,4.52,36.1,99.39497,100,GEOID99   
CRMS1743-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,11.82308542,4.557391416,2.03,24.12,0.890258511,0.281481218,0.15,1.73,0.180226626,0.281524375,-0.56,1.02,23.3460722,6.677254914,2.63,36.56,100,100,GEOID99   
CRMS1838-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,2.49413225,1.320617843,0.76,7.36,0.976121023,0.366238665,0.04,1.75,-0.587841545,0.366295992,-1.52,0.18,22.68223955,5.417867573,8.54,32.21,91.49544,91.49544,GEOID99   
CRMS1858-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,3.686770539,2.332897941,0.5,11.4,1.591720563,0.246514083,0.84,2.22,0.07862537,0.246551411,-0.673,0.707,22.69760532,5.287377683,8.82,33.1,94.52055,100,GEOID99   
CRMS1965-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,4.883272027,1.157826697,2.18,9.73,1.625200801,0.221595995,1.23,2.24,0.105028113,0.22174799,-0.29,0.72,23.92089586,5.851469082,5.09,37.75,85.65068,85.27397,GEOID99   
CRMS2041-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,3.101138814,2.440011118,0.19,10.9,1.51532132,0.686896108,0.04,4.65,-0.721341985,0.687031311,-2.19,2.41,22.94920309,5.616337463,7.67,33.94,95.22831,90.59361,GEOID99   
CRMS2154-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,5.832501423,2.984582454,1.7,22.31,1.30765342,0.308554187,0.45,2.34,-0.203014915,0.308857616,-1.06,0.83,23.59377092,6.619840348,4.47,39.9,100,100,GEOID99   
CRMS2156-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,6.980763715,3.890190458,3.14,23.3,1.519954587,0.305555542,0.69,2.51,-0.12040153,0.30574368,-0.95,0.87,23.94883835,6.239597019,4.53,36.47,95.5137,95.52512,GEOID99   
CRMS2166-W01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,,,,,1.153741319,0.355316466,0.16,2.78,0.008425367,0.355581856,-0.98,1.64,,,,,0,100,GEOID99   
CRMS2189-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,10.15102153,5.510118367,0.49,32.87,1.604356636,0.195447362,1.23,3.28,0.23537463,0.195436874,-0.14,1.92,22.74606923,6.084817045,4.93,38.9,100,100,GEOID99   
CRMS2219-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,2.585632475,1.457261477,0.84,9.56,1.405411592,0.28798408,0.6,2.09,0.107938062,0.28832157,-0.7,0.79,22.47716042,5.714564467,8.48,35.6,100,100,GEOID99   
CRMS2334-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,9.35622908,4.323411395,3.59,29.23,1.303674144,0.293312997,0.62,2.01,0.153674143,0.293312995,-0.53,0.86,23.46763519,6.519512292,4.7,36.4,100,100,GEOID99   
CRMS2418-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,9.022914775,5.101752802,3.9,26.9,0.646564884,0.308164747,-0.05,1.44,0.075523869,0.469172888,-0.81,1.097,23.33893824,6.384252645,6,35.4,100,100,GEOID99   
CRMS2493-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,1.891264986,1.026965227,0.93,5.42,1.337434021,0.400103768,0.49,2.43,0.254177063,0.400474516,-0.59,1.34,23.92243644,6.249588799,6.52,37.34,95.20548,95.15982,GEOID99   
CRMS2568-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.186179416,0.051817234,0.09,0.34,1.031290983,0.621479575,-1.38,2.98,-0.300816712,0.621176757,-2.71,1.646,22.44891166,6.032223636,8.72,32.2,100,100,GEOID99   
CRMS2608-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,2.122342737,2.462219261,0.15,23.07,1.872812951,0.522209055,0.5,6.64,0.022812953,0.522209055,-1.35,4.79,21.11606962,7.407238725,7.98,34.52,96.72375,94.47488,GEOID99   
CRMS2614-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,4.162120144,4.513258073,0.15,25.77,1.705850284,0.591247474,0.02,5.14,0.105850286,0.591247475,-1.58,3.54,21.69408641,7.348293762,5.94,36.53,100,99.88585,GEOID99   
CRMS2627-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,2.561491691,2.780851224,0.15,25.3,2.27190104,0.533304286,0.8,8.63,0.530972222,0.533327103,-0.95,6.89,21.01945456,7.576256669,7.77,35.81,100,92.05479,GEOID99   
CRMS2634-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,3.802387774,3.40705529,0.12,25.76,2.411296906,0.489824099,1.04,7.63,0.20227786,0.489819563,-1.17,5.42,21.26643647,7.860835798,6.15,37.52,82.89954,100,GEOID99   
CRMS2785-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.257289289,0.32844382,0.11,3.39,1.45988341,0.356179282,-0.13,2.63,,,,,23.37510566,6.432099995,7.84,33.84,93.99544,93.99544,GEOID99   
CRMS2785-M01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.881284153,0.245137551,0.25,1.54,1.459964767,0.356108283,-0.13,2.63,0.117192623,0.211095927,-0.4,1.06,21.48683856,3.356756353,15.22,26.81,100,93.96118,GEOID99   
CRMS2825-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,7.013541846,3.449567532,0.47,18.88,1.189452341,0.436216574,-0.07,3.83,-0.115223142,0.436579726,-1.37,2.52,23.23000123,5.555204381,7.72,34.12,92.34018,92.34018,GEOID99   
CRMS2830-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,3.161521963,1.011668291,0.78,5.65,1.192813657,0.662944365,-0.33,6.66,-0.288587963,0.663037133,-1.81,5.18,22.85255736,6.470077343,3.41,36.46,99.00685,98.63013,GEOID99   
CRMS2854-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,3.990517289,1.410099998,1.2,7.11,1.134025973,0.696027668,-0.2,8.05,0.277642734,0.696050744,-1.06,7.19,22.72489538,6.475128712,3.26,36.97,84.52055,93.17352,GEOID99   
CRMS2862-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.185622724,0.046933998,0.11,0.52,1.674872495,0.387236985,0.03,2.82,,,,,22.32051456,5.617460116,10.38,30.17,100,100,GEOID99   
CRMS2862-M01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.218896857,0.028195996,0.1,0.3,1.768816493,0.336175297,0.17,2.82,0.291418488,0.170795476,0.02,1.02,19.42259334,4.229873826,9.31,28.29,100,100,GEOID99   
CRMS2881-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.189943071,0.037794725,0.11,0.28,1.469451211,0.333816729,0.18,2.46,,,,,22.55669248,5.764628474,10.46,31.92,100,100,GEOID99   
CRMS2881-M01,2012,1/1/2012 12:00:00 AM,12/11/2012 1:00:00 PM,,,,,1.503314835,0.305813007,0.18,2.46,0.028131124,0.17091647,-1.03,0.5,,,,,0,94.6347,GEOID99   
CRMS2887-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.189637957,0.047148465,0.1,0.39,1.889717513,0.356303059,0.48,2.99,,,,,23.1329171,5.506704519,10.18,32.35,99.00685,99.00685,GEOID99   
CRMS2887-M01,2012,1/1/2012 12:00:00 AM,12/11/2012 11:00:00 AM,,,,,1.922583485,0.332446875,0.48,2.99,0.161106081,0.34361126,-1.33,1.29,,,,,0,93.32192,GEOID99   
CRMS2939-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.435728763,0.671245764,0.08,10.99,1.500708266,0.429162745,0.24,3.57,,,,,23.64051469,5.833884595,9.32,34.15,100,100,GEOID99   
CRMS2939-M01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.267889344,0.143001473,0.03,1.07,1.500783688,0.429112513,0.24,3.57,0.029911202,0.174730166,-0.32,0.93,21.1683026,3.628009021,15.26,30.44,100,100,GEOID99   
CRMS2991-M01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.219429286,0.04996408,0.1,0.3,2.148346596,0.398407555,1.48,3.6,0.520054789,0.394725379,-0.12,2,18.15267893,3.24769391,12.57,22.85,100,96.10731,GEOID99   
CRMS2991-W01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,,,,,2.149283344,0.398440415,1.48,3.6,,,,,,,,,0,96.36987,GEOID99   
CRMS3054-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.303572404,0.278800374,0.06,3.93,1.140159397,0.505201861,-0.33,4.08,-0.040855061,0.505248729,-1.52,2.9,23.18050091,5.804573226,9.53,33.56,100,100,GEOID99   
CRMS3136-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.111212569,0.068720276,0.02,0.33,1.350549862,0.562159131,0,3.67,0.190465619,0.562241735,-1.16,2.51,22.86800888,5.635509932,9.25,35.24,100,100,GEOID99   
CRMS3166-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.212083239,0.056655846,0.11,0.65,1.177885206,0.524477788,-0.59,4.73,,,,,23.08874502,6.21858555,3.25,35.99,99.84018,100,GEOID99   
CRMS3166-M01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.241259133,0.021984971,0.18,0.31,1.199809654,0.548304848,-0.35,4.73,-0.140316445,0.394501904,-0.94,2.41,20.03238425,2.939351924,15.53,24.1,74.97717,74.96575,GEOID99   
CRMS3169-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.21975,0.043432617,0.08,0.4,1.213120445,0.492644191,-0.87,4.48,,,,,21.42981102,7.465609838,5.79,35.77,99.54338,100,GEOID99   
CRMS3169-M01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,0.378261612,0.080157645,0.2,0.56,1.213121939,0.492672219,-0.87,4.48,0.202187607,0.374321412,-0.48,3.29,19.74655966,3.508062627,11.32,24.4,100,100,GEOID99   
CRMS3296-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,14.56035788,3.610135247,0.24,22.51,1.433391878,0.644599266,-0.79,6.09,-0.047080292,0.644921961,-2.27,4.61,23.61792683,5.984905868,4.25,34.49,100,100,GEOID99   
CRMS3565-H01,2012,1/27/2012 12:00:00 PM,12/31/2012 11:00:00 PM,5.874860089,4.507758171,0.49,30.07,1.232002723,0.536312761,-0.25,6.62,0.137,0.536322127,-1.35,5.525,24.0351215,6.052297077,1.9,37.55,93.01369,83.84703,GEOID99   
CRMS3565-W01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,,,,,1.392325831,0.39233419,0.81,6.58,0.297338335,0.392318068,-0.285,5.485,20.85584914,2.139063233,17.53,24.66,0,95.85616,GEOID99   
CRMS3590-H01,2012,1/1/2012 12:00:00 AM,6/1/2012 9:00:00 AM,5.817326408,2.439911186,0.89,14.79,1.096943685,0.522317733,-0.57,2.63,-0.250989612,0.522310085,-1.92,1.28,21.51774193,5.048563746,8.33,32.81,41.75799,41.75799,GEOID99   
CRMS3601-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,7.777020024,4.348784972,0.62,28.18,1.331906754,0.466440893,-0.11,6.64,-0.099091213,0.466398127,-1.541,5.21,23.42200949,6.027982712,4,35.9,98.64155,95.49087,GEOID99   
CRMS3617-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,8.444303232,4.333310756,1.75,26.68,1.320238911,0.577070061,-0.32,7.97,0.33733882,0.57710717,-1.3,6.99,23.49988321,5.852945157,5.9,35.67,99.61187,99.86301,GEOID99   
CRMS3626-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,5.372618576,1.299188827,2.2,8.18,0.777595851,0.576208682,-1.03,4.72,-0.291833119,0.576335063,-2.1,3.65,22.57047663,6.289205635,1.78,34.9,97.95662,97.95662,GEOID99   
CRMS3639-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,3.527772605,2.522763773,0.18,10.46,1.130373755,0.376283468,-0.13,2.82,-0.194627401,0.376296624,-1.45,1.49,23.0516176,5.882952837,2.72,34.75,98.09361,98.65297,GEOID99   
CRMS3641-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,2.757585281,2.488120508,0.26,9.33,1.276647202,0.385772922,-0.05,2.44,0.176709097,0.385695139,-1.15,1.34,22.99588722,5.859608672,0.16,35.64,97.7169,97.75114,GEOID99   
CRMS3650-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,5.500505074,1.38057922,1.85,10.89,0.944251717,0.756214659,-1.33,6.75,-0.544200196,0.756223724,-2.82,5.26,23.09314217,6.076229422,6.91,33.82,100,93.05936,GEOID99   
CRMS3664-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,4.167137553,2.303811751,0.51,10.66,1.199028519,0.413133219,-0.17,3.09,0.019028518,0.413133218,-1.35,1.91,23.64757597,6.138891765,3.86,35.71,98.42465,98.47032,GEOID99   
CRMS3667-H01,2012,1/1/2012 12:00:00 AM,12/31/2012 11:00:00 PM,5.335769991,2.608149669,1.44,27.32,1.159414102,0.629860579,0.36,7.67,0.218312236,0.62993636,-0.58,6.73,23.64072728,6.212556837,3.27,37.84,92.80822,94.69178,GEOID99   
